,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
1573,2,3406,5980,0,2,5,4303,17,600,1,11,7,5617,548,100,100,0,100,100,100,0,1,2,1,2384,0,0,1,3
1574,4,2645,2291,0,2,3,3079,20,332,1,9,7,2298,804,208,208,0,208,208,208,0,1,0,1,2260,0,0,1,2
1575,1,4661,5017,0,2,1,3722,25,900,9,547,7,4771,643,2164,2439,630,2398,1420,2374,5,4,166,110,518,391,151,1,0
1576,4,2394,2119,0,2,3,3079,20,696,1,9,7,2118,553,85,85,0,85,85,85,0,1,0,1,2400,0,0,1,2
1577,0,4006,5472,0,2,3,2018,20,372,5,66,7,5102,121,315,320,0,338,359,332,2,3,50,20,2222,1644,1396,1,3
1578,6,5702,3211,7,2,2,2548,25,901,6,124,6,3249,2245,2757,0,0,0,0,0,6,0,424,0,105,35,0,1,0
1579,2,3640,6214,0,2,5,4380,17,600,1,11,7,5852,64,124,124,0,124,124,124,0,1,2,1,2356,0,0,1,3
1580,4,2103,1918,0,2,3,3079,20,490,1,9,7,1907,262,6,6,0,6,6,6,0,1,0,1,2503,0,0,1,2
1581,2,3647,6221,0,2,5,2826,18,600,1,11,7,5859,71,134,134,0,134,134,134,0,1,2,1,2343,0,0,1,3
1582,4,2074,1896,0,2,3,3079,20,386,1,9,7,1894,233,119,119,0,119,119,119,0,1,0,1,2361,0,0,1,2
1583,4,2441,2152,0,2,3,3079,20,927,1,9,7,2148,600,250,250,0,257,254,254,0,1,0,1,2213,0,0,1,2
1584,2,3581,6154,0,2,5,2793,18,600,1,11,7,5792,820,223,223,0,223,223,223,0,1,2,1,2244,0,0,1,3
1585,4,2919,2476,0,2,3,3079,20,96,1,9,7,2490,1078,71,71,0,71,71,71,0,1,0,1,2419,0,0,1,2
1586,4,2020,2519,0,2,5,4768,16,528,1,9,7,2536,183,0,18,15,36,0,36,1,0,30,0,0,0,0,1,2
1587,7,6583,4049,0,3,0,937,25,901,8,86,3,3775,565,2228,1922,1254,2413,0,2042,8,0,66,0,351,514,0,1,0
1588,1,4081,4437,0,2,0,3186,25,900,7,600,7,4117,58,1519,1607,761,1588,138,1566,4,3,298,108,979,884,723,1,0
1589,7,6756,4200,0,3,0,1429,25,901,9,92,3,3901,738,2309,2086,1179,2697,0,2057,9,0,71,0,371,555,0,1,0
1590,3,1285,1196,0,3,3,3372,148,697,1,15,0,1198,1330,429,447,0,467,496,461,0,1,9,4,1937,0,0,0,1
1591,5,642,627,0,2,3,1908,20,781,1,9,7,618,742,14,14,0,14,14,14,0,1,0,1,2493,0,0,1,2
1592,3,1843,1754,0,3,11,2368,26,697,1,16,3,1758,2849,1299,0,0,0,0,0,1,0,43,0,125,289,0,0,1
1593,7,6798,4238,0,3,0,1876,25,901,9,92,3,3926,780,2361,2077,1164,2672,0,2072,9,0,71,0,367,551,0,1,0
1594,6,5653,3162,7,2,1,1654,22,901,2,70,6,2940,2196,2488,0,0,0,0,0,2,0,63,0,28,23,0,1,0
1595,2,3538,6111,0,2,5,4330,17,600,1,11,7,5749,707,143,143,0,143,143,143,0,1,2,1,2333,0,0,1,3
1596,5,627,612,0,2,3,1908,20,235,1,9,7,604,727,28,28,0,28,28,28,0,1,0,1,2478,0,0,1,2
1597,6,5122,2631,7,2,3,4688,24,901,3,95,6,3473,1665,2789,0,0,0,0,0,3,0,74,0,27,22,0,1,0
1598,7,6648,4104,0,3,0,1024,25,901,9,92,3,3817,630,2199,2023,1123,2546,0,2094,9,0,71,0,382,566,0,1,0
1599,6,5795,3304,7,2,2,2619,25,901,6,124,6,3366,2338,2785,0,0,0,0,0,6,0,424,0,103,33,0,1,0
1600,7,6490,3963,0,3,0,813,25,901,8,86,3,3730,472,2247,1928,1260,2424,0,2137,8,0,66,0,350,513,0,1,0
1601,6,5721,3230,7,2,2,2588,25,901,6,124,6,3297,2264,2772,0,0,0,0,0,6,0,424,0,104,34,0,1,0
1602,4,2249,2024,0,2,3,3079,20,802,1,9,7,2019,408,290,291,0,312,324,306,0,1,0,1,2172,0,0,1,2
1603,3,1567,1478,0,3,5,2050,40,697,1,128,0,1483,1516,620,848,0,670,706,665,0,1,1,98,1799,0,0,0,1
1604,7,6601,4064,0,3,0,965,25,901,9,92,3,3784,583,2224,2029,1130,2563,0,2042,9,0,71,0,379,563,0,1,0
1605,1,4334,4690,4,2,0,3213,25,900,9,693,7,4885,316,2714,1302,618,1517,0,1452,5,4,403,110,202,40,290,1,0
1606,2,3315,5888,0,2,5,2642,18,600,1,11,7,5526,438,178,178,0,178,178,178,0,1,2,1,2294,0,0,1,3
1607,4,2323,2074,0,2,3,3079,20,982,1,9,7,2075,482,147,147,0,147,147,147,0,1,0,1,2329,0,0,1,2
1608,5,724,705,0,2,3,1908,20,610,1,9,7,698,824,48,48,0,48,48,48,0,1,0,1,2454,0,0,1,2
1609,3,1896,1810,0,2,11,57,21,529,3,27,0,1844,1462,2827,22,2,44,19,25,1,2,35,9,22,9,7,0,1
1610,3,1279,1190,0,3,1,2075,130,699,0,3,3,1193,1307,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
1611,6,5804,3313,7,2,2,2646,25,901,6,124,6,3316,2347,2764,0,0,0,0,0,6,0,424,0,104,34,0,1,0
1612,1,4085,4441,0,2,0,3190,25,900,7,547,7,4121,62,1515,1602,703,1584,144,1562,4,3,231,108,983,888,719,1,0
1613,1,4786,5142,0,2,2,4019,20,900,9,399,7,4597,768,1962,22,29,86,0,86,5,4,364,81,671,485,521,1,0
1614,1,4175,4531,0,2,2,3009,22,900,1,11,7,4067,154,262,263,0,276,268,272,0,1,2,1,2200,0,0,1,0
1615,1,4639,4995,0,2,2,3961,20,900,9,227,7,4540,621,2046,18,22,70,0,70,5,4,161,81,615,427,311,1,0
1616,6,5154,2663,7,2,3,4690,24,901,3,95,6,3505,1697,2787,0,0,0,0,0,3,0,74,0,27,22,0,1,0
1617,1,4824,5180,0,2,2,4033,20,900,9,370,7,4611,806,1948,1961,1441,2371,0,2473,5,4,329,81,684,496,646,1,0
1618,1,4479,4835,0,2,3,3480,20,900,9,411,7,4376,461,1697,1902,1000,1950,776,1801,5,4,388,81,1161,1069,944,1,0
1619,3,1471,1383,0,3,5,135,34,697,1,114,0,1386,1323,750,1179,0,1156,1045,1148,0,1,18,88,1538,0,0,0,1
1620,7,6784,4226,0,3,0,1748,25,901,9,92,3,3920,766,2357,2114,1205,2770,0,2066,9,0,71,0,368,552,0,1,0
1621,4,1945,1856,8,3,2,4013,20,824,4,94,3,2562,87,2897,47,20,232,23,94,4,0,73,0,3,5,0,1,2
1622,2,3306,5879,0,2,5,4253,17,600,1,11,7,5517,428,159,159,0,159,159,159,0,1,2,1,2317,0,0,1,3
1623,5,585,570,0,2,3,1908,20,31,1,9,7,562,685,30,30,0,30,30,30,0,1,0,1,2476,0,0,1,2
1624,7,6889,4310,0,3,0,2111,25,901,9,92,3,3981,871,2371,2120,1209,2781,0,2134,9,0,71,0,365,549,0,1,0
1625,5,116,122,0,2,3,1908,20,402,1,9,7,109,216,81,81,0,81,81,81,0,1,0,1,2405,0,0,1,2
1626,1,4996,5352,0,2,3,3715,20,900,9,280,7,4721,978,1821,1636,868,1800,0,1836,5,4,222,81,826,673,328,1,0
1627,1,4297,4663,0,2,2,3910,20,900,7,219,7,4272,286,1410,700,207,742,94,739,4,3,215,78,1075,980,607,1,0
1628,2,3142,5716,0,2,2,1922,24,609,9,733,7,5361,238,581,665,0,623,651,617,5,4,507,32,2086,1567,1315,1,3
1629,7,6913,4332,0,3,0,2142,25,901,9,92,3,3993,895,2381,2134,1228,2806,0,2154,9,0,71,0,363,547,0,1,0
1630,2,3767,6340,0,2,5,2886,18,600,1,11,7,5978,228,93,93,0,93,93,93,0,1,2,1,2391,0,0,1,3
1631,2,3861,6434,0,2,5,4484,17,600,1,11,7,6075,333,176,176,0,176,176,176,0,1,2,1,2296,0,0,1,3
1632,4,2296,2055,0,2,3,3079,20,518,1,9,7,2057,455,155,155,0,155,155,155,0,1,0,1,2321,0,0,1,2
1633,3,1481,1393,1,3,5,2912,47,697,2,358,0,1396,1355,491,510,0,529,560,523,0,2,5,115,1999,0,1285,0,1
1634,2,3185,5760,0,2,2,2385,24,609,9,733,7,5396,283,619,843,0,666,702,660,5,4,507,32,2048,1533,1281,1,3
1635,5,863,828,0,2,3,1908,20,938,1,9,7,842,963,30,30,0,30,30,30,0,1,0,1,2476,0,0,1,2
1636,2,3718,6291,0,2,5,2861,18,600,1,11,7,5929,163,207,207,0,207,207,207,0,1,2,1,2261,0,0,1,3
1637,4,2622,2277,0,2,3,3079,20,764,1,9,7,2291,781,182,182,0,182,182,182,0,1,0,1,2290,0,0,1,2
1638,7,6075,3583,0,3,0,353,25,901,9,92,3,3546,57,2377,1990,1093,2452,0,2029,9,0,71,0,364,548,0,1,0
1639,5,798,776,0,2,3,1908,20,106,1,9,7,771,898,50,50,0,50,50,50,0,1,0,1,2451,0,0,1,2
1640,3,1018,937,0,3,3,4732,27,697,1,15,3,941,1282,1043,0,0,0,0,0,1,0,41,0,550,735,0,0,1
1641,4,2649,2294,0,2,3,3079,20,664,1,9,7,2305,808,168,168,0,168,168,168,0,1,0,1,2306,0,0,1,2
1642,5,609,594,0,2,3,1908,20,431,1,9,7,586,709,27,27,0,27,27,27,0,1,0,1,2479,0,0,1,2
1643,7,6989,4370,0,3,0,2238,25,901,9,92,3,4044,971,2405,2111,1201,2765,0,2080,9,0,71,0,356,540,0,1,0
1644,4,2715,2340,0,2,3,3079,20,543,1,9,7,2350,874,69,69,0,69,69,69,0,1,0,1,2422,0,0,1,2
1645,5,70,78,0,2,3,1908,20,86,1,9,7,64,170,39,39,0,39,39,39,0,1,0,1,2465,0,0,1,2
1646,2,3563,6136,0,2,5,2782,18,600,1,11,7,5774,764,165,165,0,165,165,165,0,1,2,1,2311,0,0,1,3
1647,6,5048,2557,7,2,3,4554,24,901,5,101,7,3521,1591,2799,768,305,949,0,849,3,2,74,8,100,22,12,1,0
1648,5,836,813,0,2,3,1908,20,694,1,9,7,805,936,75,75,0,75,75,75,0,1,0,1,2413,0,0,1,2
1649,4,2494,2190,0,2,3,3079,20,663,1,9,7,2189,653,330,336,0,353,376,347,0,1,0,1,2107,0,0,1,2
1650,1,4278,4644,0,2,2,3890,20,900,7,216,7,4252,267,1433,756,271,821,88,819,4,3,211,78,1052,957,588,1,0
1651,7,6130,3637,0,3,0,411,25,901,9,92,3,3570,112,2338,2037,1138,2584,0,2169,9,0,71,0,368,552,0,1,0
1652,4,2533,2217,0,2,3,3079,20,589,1,9,7,2221,692,127,127,0,127,127,127,0,1,0,1,2351,0,0,1,2
1653,5,579,565,0,2,3,1908,20,263,1,9,7,558,679,24,24,0,24,24,24,0,1,0,1,2482,0,0,1,2
1654,2,3467,6040,0,2,2,2955,24,609,9,733,7,5677,609,440,458,0,478,507,472,5,4,507,32,2150,1614,1355,1,3
1655,3,1705,1615,0,3,11,4748,26,697,1,16,3,1618,2656,1205,0,0,0,0,0,1,0,43,0,179,343,0,0,1
1656,2,2928,5501,0,2,5,2429,18,600,1,11,7,5148,14,143,143,0,143,143,143,0,1,2,1,2333,0,0,1,3
1657,3,1921,1833,0,3,4,4818,14,841,1,99,0,1834,1485,317,322,0,340,361,334,0,1,59,55,2129,0,0,0,1
1658,3,1430,1342,0,3,5,296,49,697,1,118,0,1349,1220,796,1276,0,1238,1096,1297,0,1,14,93,1481,0,0,0,1
1659,4,2845,2423,0,2,3,3079,20,120,1,9,7,2438,1004,131,131,0,131,131,131,0,1,0,1,2347,0,0,1,2
1660,4,2313,2066,0,2,3,3079,20,394,1,9,7,2068,472,55,55,0,55,55,55,0,1,0,1,2442,0,0,1,2
1661,2,2973,5546,0,2,3,1038,20,372,27,746,2,5217,64,1138,2431,0,2146,1435,2225,13,16,460,131,1620,1294,1070,1,3
1662,6,5703,3212,7,2,2,2549,25,901,6,124,6,3250,2246,2757,0,0,0,0,0,6,0,424,0,105,35,0,1,0
1663,5,619,604,0,2,3,1908,20,1011,1,9,7,590,719,10,10,0,10,10,10,0,1,0,1,2498,0,0,1,2
1664,7,6038,3547,0,3,0,315,25,901,9,92,3,3528,20,2191,1993,1096,2466,0,2028,9,0,71,0,384,568,0,1,0
1665,7,6124,3631,0,3,0,405,25,901,9,92,3,3567,106,2339,2038,1139,2588,0,2169,9,0,71,0,368,552,0,1,0
1666,1,4682,5038,0,2,1,3743,25,900,7,621,7,4792,664,2143,2201,1334,2205,118,2284,4,3,325,108,408,187,57,1,0
1667,6,5264,2773,7,2,1,1358,22,901,2,70,6,2654,1807,2434,0,0,0,0,0,2,0,63,0,33,28,0,1,0
1668,5,772,750,0,2,3,1908,20,454,1,9,7,745,872,40,40,0,40,40,40,0,1,0,1,2464,0,0,1,2
1669,3,1857,1768,0,3,11,3380,26,697,1,16,3,1772,2865,1266,0,0,0,0,0,1,0,43,0,134,298,0,0,1
1670,4,2207,1996,0,2,3,3079,20,694,1,9,7,1986,366,32,32,0,32,32,32,0,1,0,1,2473,0,0,1,2
1671,1,4466,4822,0,2,3,3466,20,900,9,315,7,4364,448,1710,1909,1035,1960,684,1852,5,4,260,81,1148,1056,977,1,0
1672,2,3686,6260,0,2,5,4403,17,600,1,11,7,5898,130,145,145,0,145,145,145,0,1,2,1,2331,0,0,1,3
1673,5,329,327,0,2,3,1908,20,449,1,9,7,319,429,67,67,0,67,67,67,0,1,0,1,2425,0,0,1,2
1674,7,6828,4265,0,3,0,1959,25,901,9,92,3,3944,810,2373,2060,1155,2627,0,2132,9,0,71,0,364,548,0,1,0
1675,1,4809,5165,0,2,1,3804,25,900,7,483,7,4852,791,2083,2223,1355,2228,151,2307,4,3,141,108,467,247,102,1,0
1676,4,2707,2334,0,2,3,3079,20,426,1,9,7,2346,866,89,89,0,89,89,89,0,1,0,1,2395,0,0,1,2
1677,6,5870,3379,7,2,1,1710,22,901,2,70,6,2902,2413,2474,0,0,0,0,0,2,0,63,0,29,24,0,1,0
1678,4,2871,2443,0,2,3,3079,20,902,1,9,7,2455,1030,68,68,0,68,68,68,0,1,0,1,2424,0,0,1,2
1679,6,5963,3472,7,2,1,1777,22,901,2,70,6,3026,2506,2472,0,0,0,0,0,2,0,63,0,29,24,0,1,0
1680,6,5768,3277,7,2,2,2547,25,901,6,124,6,3280,2311,2749,0,0,0,0,0,6,0,424,0,106,36,0,1,0
1681,3,1436,1348,0,3,5,2288,31,697,1,115,0,1354,1226,833,1326,0,1277,1137,1335,0,1,13,90,1436,0,0,0,1
1682,2,3074,5647,0,2,3,1147,20,372,25,739,7,5300,167,1135,2428,0,2143,1432,2222,12,15,455,130,1615,1290,1065,1,3
1683,1,4448,4804,0,2,0,3329,25,900,9,560,7,4995,430,2600,1746,1079,2074,0,2004,5,4,182,110,311,134,176,1,0
1684,1,4132,4488,0,2,1,3649,25,900,7,628,7,4312,111,1757,646,143,676,311,663,4,3,331,108,888,793,446,1,0
1685,5,84,91,0,2,3,1908,20,953,1,9,7,79,184,34,34,0,34,34,34,0,1,0,1,2471,0,0,1,2
1686,6,5476,2985,6,2,0,293,20,901,8,104,7,3213,2019,2727,1186,122,1436,959,1227,5,3,86,12,108,31,16,1,0
1687,2,3744,6317,0,2,5,2875,18,600,1,11,7,5955,202,131,131,0,131,131,131,0,1,2,1,2347,0,0,1,3
1688,6,5111,2620,7,2,3,4666,24,901,4,97,6,3462,1654,2790,595,290,895,0,904,3,1,74,1,35,22,0,1,0
1689,2,3128,5703,0,2,5,2478,18,600,1,11,7,5348,225,182,182,0,182,182,182,0,1,2,1,2290,0,0,1,3
1690,2,3146,5720,0,2,2,2879,24,609,9,733,7,5364,242,488,507,0,526,557,520,5,4,507,32,2134,1601,1342,1,3
1691,2,3559,6132,0,2,5,2779,18,600,1,11,7,5770,743,136,136,0,136,136,136,0,1,2,1,2341,0,0,1,3
1692,1,4973,5329,0,2,3,3692,20,900,9,304,7,4711,955,1844,1662,900,1878,0,1868,5,4,249,81,803,650,364,1,0
1693,7,6079,3587,0,3,0,358,25,901,9,92,3,3547,61,2353,1990,1092,2451,0,2029,9,0,71,0,368,552,0,1,0
1694,2,3758,6331,0,2,5,4441,17,600,1,11,7,5969,219,204,204,0,204,204,204,0,1,2,1,2264,0,0,1,3
1695,4,1965,2135,0,2,5,895,18,618,1,9,7,2135,123,0,2,1,5,0,5,1,0,30,0,0,0,0,1,2
1696,6,5297,2806,7,2,1,1432,22,901,2,70,6,2686,1840,2457,0,0,0,0,0,2,0,63,0,30,25,0,1,0
1697,3,1155,1066,0,2,3,4770,137,598,27,787,2,1070,1339,945,1748,0,1524,1274,1462,15,14,515,161,1801,1438,1203,0,1
1698,5,306,306,0,2,3,1908,20,270,1,9,7,301,406,126,126,0,126,126,126,0,1,0,1,2353,0,0,1,2
1699,5,443,436,0,2,3,1908,20,295,1,9,7,430,543,118,118,0,118,118,118,0,1,0,1,2362,0,0,1,2
1700,3,1665,1576,0,3,5,299,29,697,1,136,0,1579,1437,783,1259,0,1220,1080,1277,0,1,8,104,1499,0,0,0,1
1701,5,524,511,0,2,3,1908,20,643,1,9,7,505,624,52,52,0,52,52,52,0,1,0,1,2447,0,0,1,2
1702,1,4894,5250,0,2,0,3361,25,900,9,612,7,5026,876,2417,46,51,185,0,185,5,4,249,110,341,159,30,1,0
1703,5,715,696,0,2,3,1908,20,154,1,9,7,690,815,41,41,0,41,41,41,0,1,0,1,2462,0,0,1,2
1704,6,5552,3061,7,2,1,1500,22,901,2,70,6,2811,2095,2455,0,0,0,0,0,2,0,63,0,31,26,0,1,0
1705,4,2122,1932,0,2,3,3079,20,434,1,9,7,1929,281,197,197,0,197,197,197,0,1,0,1,2271,0,0,1,2
1706,1,4378,4734,0,2,0,3257,25,900,9,615,7,4927,360,2670,1477,744,1634,0,1613,5,4,254,110,246,80,253,1,0
1707,1,4872,5228,7,2,0,3352,25,900,10,627,7,5017,854,2426,1305,634,1534,0,1474,6,4,273,110,343,166,25,1,0
1708,7,6425,3904,0,3,0,727,25,901,9,92,3,3698,407,2215,2003,1106,2494,0,2052,9,0,71,0,379,563,0,1,0
1709,4,2300,2057,0,2,3,3079,20,311,1,9,7,2052,459,148,148,0,148,148,148,0,1,0,1,2328,0,0,1,2
1710,7,6308,3798,0,3,0,600,25,901,9,92,3,3648,290,2296,2071,1168,2661,0,2145,9,0,71,0,372,556,0,1,0
1711,2,3492,6065,0,2,2,3058,24,609,9,733,7,5730,643,671,957,0,843,767,841,5,4,507,32,1996,1483,1232,1,3
1712,7,6110,3618,0,3,0,390,25,901,9,92,3,3561,92,2343,2041,1140,2594,0,2168,9,0,71,0,368,552,0,1,0
1713,3,1840,1751,0,3,11,3015,26,697,1,16,3,1755,2843,1253,0,0,0,0,0,1,0,43,0,136,300,0,0,1
1714,1,4716,5072,0,2,1,3778,25,900,7,552,7,4826,698,2109,2232,1366,2237,112,2317,4,3,237,108,442,221,85,1,0
1715,5,335,333,0,2,3,1908,20,1039,1,9,7,324,435,83,83,0,83,83,83,0,1,0,1,2403,0,0,1,2
1716,6,6016,3525,7,2,1,1870,22,901,3,85,7,3073,2559,2491,959,440,1051,0,1040,2,1,63,1,93,21,0,1,0
1717,2,3654,6228,0,2,5,4387,17,600,1,11,7,5866,79,136,136,0,136,136,136,0,1,2,1,2341,0,0,1,3
1718,2,3880,6453,0,2,5,2933,18,600,1,11,7,6094,353,153,153,0,153,153,153,0,1,2,1,2323,0,0,1,3
1719,7,6747,4192,0,3,0,1327,25,901,9,92,3,3894,729,2305,2082,1176,2685,0,2055,9,0,71,0,372,556,0,1,0
1720,4,2201,1990,0,2,3,3079,20,877,1,9,7,1970,360,7,7,0,7,7,7,0,1,0,1,2502,0,0,1,2
1721,1,4912,5268,0,2,3,3629,20,900,9,312,7,4653,894,1905,581,186,731,0,726,5,4,257,81,742,589,954,1,0
1722,7,6924,4338,0,3,0,2155,25,901,9,92,3,4002,906,2391,2139,1230,2815,0,2156,9,0,71,0,362,546,0,1,0
1723,7,6780,4222,0,3,0,1703,25,901,9,92,3,3917,762,2319,2094,1187,2719,0,2066,9,0,71,0,369,553,0,1,0
1724,7,6858,4290,0,3,0,2067,25,901,9,92,3,3963,840,2326,2083,1177,2689,0,2133,9,0,71,0,369,553,0,1,0
1725,1,4127,4483,0,2,1,3644,25,900,7,606,7,4310,106,1762,701,202,743,307,732,4,3,304,108,883,788,441,1,0
1726,6,5365,2874,6,2,0,191,20,901,8,104,7,3123,1908,2747,1231,108,1504,998,1267,5,3,86,12,108,31,15,1,0
1727,1,4804,5160,0,2,1,3799,25,900,7,613,7,4847,786,2088,2265,1399,2271,299,2352,4,3,311,108,462,242,115,1,0
1728,6,5577,3086,7,2,1,1557,22,901,2,70,6,2836,2120,2452,0,0,0,0,0,2,0,63,0,31,26,0,1,0
1729,7,6182,3685,0,3,0,468,25,901,9,92,3,3592,164,2323,2097,1193,2732,0,2038,9,0,71,0,369,553,0,1,0
1730,3,1510,1422,0,3,5,2396,93,697,1,75,0,1420,1384,500,519,0,538,569,534,0,1,13,63,1882,0,0,0,1
1731,2,3040,5617,0,2,3,1115,20,372,27,747,2,5279,136,1095,2384,0,2083,1377,2013,14,15,463,130,1684,1351,1114,1,3
1732,7,6545,4014,0,3,0,885,25,901,8,86,3,3757,527,2205,1925,1257,2418,0,2141,8,0,66,0,352,515,0,1,0
1733,3,1827,1738,0,3,11,2324,26,697,1,16,3,1740,2828,1313,0,0,0,0,0,1,0,43,0,120,284,0,0,1
1734,6,5389,2898,6,2,0,242,20,901,8,104,7,3146,1932,2743,1192,114,1447,990,1228,5,3,86,12,108,31,15,1,0
1735,3,1687,1600,0,3,3,4137,148,697,1,15,0,1601,2611,420,438,0,458,487,452,0,1,9,4,1946,0,0,0,1
1736,7,6904,4324,0,3,0,2129,25,901,9,92,3,3989,886,2383,2134,1228,2805,0,2153,9,0,71,0,363,547,0,1,0
1737,4,2818,2407,0,2,3,3079,20,284,1,9,7,2419,977,50,50,0,50,50,50,0,1,0,1,2451,0,0,1,2
1738,6,5419,2928,6,2,0,170,20,901,8,104,7,3117,1962,2719,1116,232,1393,901,1156,5,3,86,12,109,32,17,1,0
1739,7,6461,3937,0,3,0,773,25,901,9,92,3,3716,443,2268,2013,1115,2520,0,2046,9,0,71,0,374,558,0,1,0
1740,5,172,175,0,2,3,1908,20,360,1,9,7,164,272,13,13,0,13,13,13,0,1,0,1,2494,0,0,1,2
1741,4,1938,1850,0,0,1,2,20,4,1,20,1,1857,78,61,61,0,61,61,61,0,1,18,6,2433,0,0,1,2
1742,3,1821,1732,0,3,11,4080,26,697,1,16,3,1734,2820,1306,0,0,0,0,0,1,0,43,0,122,286,0,0,1
1743,4,2888,2452,0,2,3,3079,20,468,1,9,7,2466,1047,103,103,0,103,103,103,0,1,0,1,2381,0,0,1,2
1744,7,6723,4171,0,3,0,1231,25,901,9,92,3,3880,705,2266,2093,1191,2717,0,2127,9,0,71,0,374,558,0,1,0
1745,4,2857,2432,0,2,3,3079,20,830,1,9,7,2453,1016,89,89,0,89,89,89,0,1,0,1,2395,0,0,1,2
1746,7,6343,3830,0,3,0,639,25,901,9,92,3,3662,325,2286,2105,1203,2752,0,2148,9,0,71,0,373,557,0,1,0
1747,5,302,302,0,2,3,1908,20,625,1,9,7,299,402,128,128,0,128,128,128,0,1,0,1,2350,0,0,1,2
1748,5,262,262,0,2,3,1908,20,249,1,9,7,252,362,97,97,0,97,97,97,0,1,0,1,2387,0,0,1,2
1749,2,3779,6352,0,2,5,2892,18,600,1,11,7,5990,243,109,109,0,109,109,109,0,1,2,1,2373,0,0,1,3
1750,6,5239,2748,7,2,1,1302,22,901,2,70,6,2632,1782,2438,0,0,0,0,0,2,0,63,0,33,28,0,1,0
1751,4,2679,2315,0,2,3,3079,20,629,1,9,7,2325,838,192,192,0,192,192,192,0,1,0,1,2278,0,0,1,2
1752,2,3513,6086,0,2,2,3035,24,609,9,733,7,5724,664,628,869,0,692,717,687,5,4,507,32,2042,1528,1276,1,3
1753,5,319,317,0,2,3,1908,20,991,1,9,7,305,419,160,160,0,160,160,160,0,1,0,1,2316,0,0,1,2
1754,6,5358,2867,6,2,0,175,20,901,8,104,7,3107,1901,2721,1119,230,1400,905,1159,5,3,86,12,109,32,17,1,0
1755,5,77,84,0,2,3,1908,20,903,1,9,7,72,177,14,14,0,14,14,14,0,1,0,1,2493,0,0,1,2
1756,5,18,28,0,2,3,1908,20,218,1,9,7,15,118,26,26,0,26,26,26,0,1,0,1,2480,0,0,1,2
1757,3,1110,1023,0,3,5,3839,56,698,1,128,0,1026,1106,568,638,0,610,638,604,0,1,1,98,1830,0,0,0,1
1758,2,3257,5830,0,2,5,4220,17,600,1,11,7,5467,363,163,163,0,163,163,163,0,1,2,1,2313,0,0,1,3
1759,1,4305,4671,7,2,2,3918,20,900,13,730,7,4280,294,1402,2160,1276,2166,1122,2210,10,3,502,78,1323,1239,615,1,0
1760,6,5964,3473,7,2,1,1780,22,901,2,70,6,3026,2507,2471,0,0,0,0,0,2,0,63,0,29,24,0,1,0
1761,7,6264,3759,0,3,0,555,25,901,9,92,3,3628,246,2301,2011,1113,2514,0,2034,9,0,71,0,372,556,0,1,0
1762,2,3788,6361,0,2,5,4457,17,600,1,11,7,5999,252,134,134,0,134,134,134,0,1,2,1,2343,0,0,1,3
1763,0,3953,5418,0,2,3,1955,20,372,5,66,7,5039,64,282,283,0,303,315,297,2,3,50,20,2355,1657,1414,1,3
1764,3,1676,1587,0,3,0,3850,27,697,0,4,3,1590,1496,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1
1765,2,3152,5726,0,2,5,4147,17,600,1,11,7,5370,248,142,142,0,142,142,142,0,1,2,1,2334,0,0,1,3
1766,4,2328,2077,0,2,3,3079,20,1002,1,9,7,2079,487,140,140,0,140,140,140,0,1,0,1,2336,0,0,1,2
1767,1,4922,5278,0,2,3,3639,20,900,9,291,7,4664,904,1895,1707,1040,1997,0,1925,5,4,233,81,752,599,773,1,0
1768,2,2946,5519,0,2,5,2438,18,600,1,11,7,5166,36,150,150,0,150,150,150,0,1,2,1,2326,0,0,1,3
1769,3,1704,1620,0,3,0,3131,148,697,1,15,0,1612,2661,416,434,0,454,483,448,0,1,9,4,1950,0,0,0,1
1770,1,4051,4407,0,2,0,3155,25,900,7,521,7,4087,28,1573,2151,1290,2158,0,2237,4,3,194,108,946,851,847,1,0
1771,5,375,371,0,2,3,1908,20,667,1,9,7,360,475,62,62,0,62,62,62,0,1,0,1,2432,0,0,1,2
1772,1,4611,4967,0,2,2,3932,20,900,9,425,7,4512,593,2074,1724,1056,2014,0,1941,5,4,418,81,587,399,762,1,0
1773,7,6279,3772,0,3,0,570,25,901,9,92,3,3635,261,2298,2009,1112,2511,0,2035,9,0,71,0,372,556,0,1,0
1774,0,4019,5485,0,2,3,2035,20,372,23,735,7,5133,134,1089,2378,0,2075,1371,2005,12,13,455,124,1640,1314,1082,1,3
1775,5,150,155,0,2,3,1908,20,58,1,9,7,140,250,41,41,0,41,41,41,0,1,0,1,2462,0,0,1,2
1776,4,2351,2090,0,2,3,3079,20,423,1,9,7,2091,510,121,121,0,121,121,121,0,1,0,1,2359,0,0,1,2
1777,6,5890,3399,7,2,1,1753,22,901,2,70,6,2984,2433,2479,0,0,0,0,0,2,0,63,0,29,24,0,1,0
1778,0,3920,5385,0,2,3,1914,20,372,28,750,2,5044,31,1103,2393,0,2102,1385,2177,14,16,462,131,1683,1342,1124,1,3
1779,5,386,382,0,2,3,1908,20,831,1,9,7,374,486,29,29,0,29,29,29,0,1,0,1,2477,0,0,1,2
