,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
2054,7,188890,130815,0,6,5,12723,37,6775,5,117,4,112470,100794,48423,48117,19383,60358,22168,50668,5,0,142,0,17552,25490,0,1,1
2055,4,76598,66287,0,5,5,55950,37,4550,1,27,8,64364,24025,6742,11799,0,12243,9740,12192,0,1,1,2,46569,0,0,1,3
2056,7,168845,115741,11,6,7,33391,39,6775,4,94,4,104429,80749,52330,46985,36904,59184,10329,54606,4,0,119,0,10886,18783,0,1,1
2057,1,111987,134749,0,5,7,50097,34,6775,7,923,8,122930,3530,18646,12021,8960,16250,386,16118,4,3,592,202,38335,33110,22464,1,1
2058,1,192234,213933,0,5,6,52575,34,6776,9,1036,8,197246,2712,64214,25,43,100,0,100,5,4,639,213,22016,15639,20204,1,0
2059,4,64324,56273,0,5,8,36828,39,2060,1,27,8,52999,11619,48,48,0,48,48,48,0,1,1,2,59269,0,0,1,3
2060,6,252587,203207,8,5,6,6773,34,6775,5,194,8,181536,43242,36968,23631,14680,34707,11447,31135,3,2,174,14,30583,26130,5986,1,0
2061,5,2229,2000,0,5,6,45791,34,6497,1,27,8,2018,2305,1030,1030,0,1030,1030,1030,0,1,1,2,57218,0,0,1,3
2062,7,179808,124308,0,6,7,39215,39,6775,4,94,4,108042,91712,49831,45696,37200,56698,0,53502,4,0,119,0,11102,19962,0,1,1
2063,5,28975,27270,0,5,8,15683,34,2742,1,27,8,23307,313,275,275,0,275,275,275,0,1,1,2,58507,0,0,1,3
2064,1,201637,223339,0,5,8,38503,40,6776,9,1494,8,207442,2766,79217,24,41,95,0,95,5,4,469,321,7416,4578,4620,1,0
2065,4,75508,65325,0,5,7,27934,37,3658,1,27,8,63281,22935,2160,2289,0,2226,2191,2227,0,1,1,2,55208,0,0,1,3
2066,4,54823,47962,0,5,7,45998,34,3732,1,27,8,43930,2102,169,169,0,169,169,169,0,1,1,2,58759,0,0,1,3
2067,7,144815,100624,0,6,8,17968,40,6775,4,94,4,112997,56719,59934,39627,35698,51896,0,52177,4,0,119,0,8984,14787,0,1,1
2068,1,205266,226951,0,5,7,45738,40,6775,7,1471,8,209892,7474,49082,17173,14070,23931,111,23656,4,3,512,311,25190,20230,6966,1,0
2069,5,18825,17183,0,5,6,55456,34,1698,18,1055,3,13396,19435,12438,31700,0,35429,17367,33120,10,8,535,269,46942,39069,32251,1,3
2070,4,56620,49597,0,5,6,22812,34,4574,1,27,8,45537,3899,155,155,0,155,155,155,0,1,1,2,58799,0,0,1,3
2071,7,151811,106340,0,6,5,58888,37,6775,5,117,4,100901,63715,55524,42741,33696,53892,0,48051,5,0,142,0,13546,22820,0,1,1
2072,7,144208,100070,0,6,7,19462,39,6775,4,94,4,97193,56112,57459,47216,38454,59655,0,55676,4,0,119,0,9414,16736,0,1,1
2073,6,246795,197461,0,5,6,5315,34,6775,3,147,8,178030,37450,35154,13506,10878,18299,0,18267,2,1,145,2,19431,18525,0,1,0
2074,6,218529,169900,0,5,5,58199,34,6775,3,147,8,153393,9184,23727,5698,3500,8491,0,8452,2,1,145,2,21884,20461,0,1,0
2075,5,9904,8957,0,1,10,5,30,204,0,4,10,6791,10236,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
2076,7,162962,112851,11,6,7,30152,39,6775,4,94,4,102846,74866,53416,47262,36940,59743,10291,53800,4,0,119,0,10691,18369,0,1,1
2077,7,175449,120661,0,6,8,35068,40,6775,4,94,4,117619,87353,55300,39400,35327,51283,0,51561,4,0,119,0,9793,17297,0,1,1
2078,7,186132,128613,0,6,7,42670,39,6775,4,94,4,110344,98036,48253,45775,37286,56838,0,54326,4,0,119,0,11289,20350,0,1,1
2079,4,76572,66261,0,5,5,55952,37,3813,1,27,8,64329,23999,3160,3360,0,3296,3224,3293,0,1,1,2,53905,0,0,1,3
2080,7,163399,113057,0,6,5,2475,37,6775,5,117,4,104805,75303,53600,43267,34252,55345,0,48962,5,0,142,0,14403,23183,0,1,1
2081,7,146815,102183,11,6,7,20958,39,6775,4,94,4,97714,58719,56822,47374,36943,59932,10723,54840,4,0,119,0,9591,17058,0,1,1
2082,1,199903,221606,0,5,10,58481,29,3559,2,54,8,204754,292,45788,11357,8443,15025,0,14987,0,2,5,16,5567,0,539,1,0
2083,5,5871,4929,0,1,10,5,30,429,0,4,10,4457,5955,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
2084,6,258477,209097,0,5,8,59368,34,6775,3,147,8,193344,49132,39850,14367,11792,19662,0,19658,2,1,145,2,15626,14367,0,1,0
2085,7,152850,107205,0,6,8,22496,40,6775,4,94,4,114165,64754,58907,39559,35593,51687,0,51968,4,0,119,0,9067,15298,0,1,1
2086,5,44962,40451,11,6,7,44284,37,2082,0,0,4,36413,16502,172,172,0,172,172,172,0,0,1,0,0,0,0,1,3
2087,7,150192,105193,0,6,5,58412,37,6775,5,117,4,100518,62096,56369,43081,34074,54839,0,48445,5,0,142,0,13379,22393,0,1,1
2088,6,220878,172249,10,5,5,59346,34,6775,1,97,7,154469,11533,24206,0,0,0,0,0,1,0,121,0,4285,6540,0,1,0
2089,5,5458,4516,11,6,6,20687,34,2461,0,0,4,4219,5518,74,74,0,74,74,74,0,0,1,0,0,0,0,1,3
2090,3,139124,95614,0,6,16,23227,34,5867,381,3898,4,95728,315,58790,49406,30349,62812,20613,58237,371,0,2891,0,46784,42214,0,0,2
2091,6,225235,176594,0,5,5,1078,34,6775,3,147,8,156767,15890,25071,7453,4768,10664,0,10620,2,1,145,2,21441,20150,0,1,0
2092,1,120934,143691,0,5,7,26038,34,6776,9,1050,8,132577,2134,70384,72,101,215,0,215,5,4,653,213,15001,10230,28454,1,1
2093,6,248801,199421,10,5,5,10440,34,6775,1,97,7,172359,39456,28236,0,0,0,0,0,1,0,121,0,4052,6033,0,1,0
2094,5,13199,12252,0,1,10,5,30,746,0,4,10,8697,13737,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
2095,5,31174,28708,0,5,5,9565,34,3947,1,27,8,24827,2506,1472,1472,0,1472,1472,1472,0,1,1,2,56599,0,0,1,3
2096,6,244956,195687,0,5,8,51711,34,6775,3,147,8,190332,35611,41000,14641,12038,20001,0,20024,2,1,145,2,15304,14307,0,1,0
2097,1,202710,224412,0,5,6,33260,34,6776,7,921,8,206562,3961,20401,33281,22771,39685,82,37395,4,3,590,202,37075,31866,23480,1,0
2098,7,183133,126271,0,6,5,10346,37,6775,5,117,4,111522,95037,49889,48829,23155,60944,22182,57021,5,0,142,0,16592,24834,0,1,1
2099,4,67799,59472,0,5,5,17988,40,2284,1,27,8,56404,15105,944,944,0,944,944,944,0,1,1,2,57350,0,0,1,3
2100,4,56235,49238,0,5,6,22812,34,4426,1,27,8,45186,3514,115,115,0,115,115,115,0,1,1,2,58941,0,0,1,3
2101,5,1928,1773,0,5,7,56480,34,2993,1,27,8,1764,1998,101,101,0,101,101,101,0,1,1,2,59006,0,0,1,3
2102,5,49857,45183,0,5,6,17980,34,2658,1,27,8,39975,21604,54,54,0,54,54,54,0,1,1,2,59241,0,0,1,3
2103,1,125472,148229,0,5,6,53696,40,6776,9,1493,8,136574,7270,72558,41693,36778,50804,0,50942,5,4,468,321,13066,8546,1525,1,1
2104,7,143769,99684,0,6,5,52730,37,6775,5,117,4,98377,55673,57879,42749,33702,53919,0,47808,5,0,142,0,13136,21918,0,1,1
2105,6,251632,202252,10,5,6,6637,34,6775,1,97,7,179179,42287,35119,0,0,0,0,0,1,0,121,0,3718,5768,0,1,0
2106,6,209886,161479,0,5,5,7328,34,6775,3,147,8,148315,541,21281,1821,1409,3383,0,3380,2,1,145,2,24123,21417,0,1,0
2107,6,239668,190549,0,5,6,3225,34,6775,3,147,8,175301,30323,34459,14618,12014,19956,0,19979,2,1,145,2,19778,18580,0,1,0
2108,4,95026,82410,0,5,7,31994,37,2131,1,27,8,81674,42677,3758,3958,0,3894,3822,3891,0,1,1,2,53228,0,0,1,3
2109,4,96852,83818,0,5,8,48535,39,6815,1,27,8,83450,44542,93,93,0,93,93,93,0,1,1,2,59045,0,0,1,3
2110,6,237003,187928,0,5,6,2430,34,6775,3,147,8,174314,27658,34184,14187,11616,19361,0,19391,2,1,145,2,19787,18590,0,1,0
2111,5,20630,18979,0,5,8,47021,34,3030,12,580,3,15221,21231,10911,26258,0,28788,15726,28039,6,6,250,181,47806,39753,33047,1,3
2112,6,222427,173786,0,5,5,60164,34,6775,3,147,8,155148,13082,24347,6648,4169,9664,0,9617,2,1,145,2,21768,20341,0,1,0
2113,1,110049,132811,0,5,6,47582,40,6775,7,1447,8,121489,1592,49624,10420,6529,13245,104,13212,4,3,488,311,25080,20046,6841,1,1
2114,5,28418,26767,0,5,8,29908,34,1212,1,27,8,23011,4725,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
2115,6,219574,170945,0,5,6,34163,34,6775,3,147,8,161176,10229,29799,5522,3392,8312,0,8272,2,1,145,2,20192,19327,0,1,0
2116,1,133357,156114,0,5,6,19769,40,6776,9,1545,3,144694,3203,89014,29,49,114,0,114,5,4,520,321,2559,1814,1292,1,1
2117,5,23866,22215,0,5,7,23477,34,3031,12,580,3,18461,24470,10745,26090,0,28610,15560,27847,6,6,250,181,47975,39919,33213,1,3
2118,3,260345,210960,0,6,12,58480,37,6775,1050,5224,4,195033,220,75470,49750,30891,63607,18166,59009,988,0,4329,0,50330,42979,0,0,2
2119,7,173732,119215,0,6,8,34162,40,6775,4,94,4,117355,85636,56006,39376,35290,51208,0,51485,4,0,119,0,9603,17264,0,1,1
2120,6,221918,173277,0,5,6,48575,34,6775,3,147,8,162830,12573,30137,7834,5100,11231,0,11187,2,1,145,2,20116,19291,0,1,0
2121,6,252463,203083,10,5,8,57929,34,6775,1,97,7,191823,43118,40315,0,0,0,0,0,1,0,121,0,2433,3714,0,1,0
2122,1,189592,211346,0,5,7,32111,34,6776,9,861,8,195482,124,42966,34659,28053,44592,0,42480,5,4,464,213,35391,30012,19196,1,0
2123,4,54329,47548,0,5,7,45998,34,3470,1,27,8,43545,1608,162,162,0,162,162,162,0,1,1,2,58780,0,0,1,3
2124,5,6667,5726,11,6,5,27076,34,7226,0,0,4,4919,6800,63,63,0,63,63,63,0,0,1,0,0,0,0,1,3
2125,6,209529,161157,8,5,5,3181,34,6775,5,194,8,151193,184,22478,22902,17610,34207,1363,32331,3,2,174,14,32239,27468,7588,1,0
2126,1,134801,157558,0,5,6,21209,40,6776,9,1537,3,145115,5246,92476,29143,20475,37659,0,35352,5,4,512,321,1593,1339,12181,1,1
2127,4,85086,74066,0,5,5,56325,40,1776,1,27,8,72781,32601,615,615,0,615,615,615,0,1,1,2,57878,0,0,1,3
2128,4,57612,50404,0,5,8,17647,37,4559,1,27,8,46459,4899,653,653,0,653,653,653,0,1,1,2,57825,0,0,1,3
2129,4,71600,62207,0,5,8,54770,34,6309,1,27,8,59911,18988,110,110,0,110,110,110,0,1,1,2,58958,0,0,1,3
2130,5,31009,28621,0,5,5,9565,34,2563,1,27,8,24696,2341,1210,1210,0,1210,1210,1210,0,1,1,2,56985,0,0,1,3
2131,1,193253,214955,0,5,6,54377,34,6776,9,997,8,198570,3734,63073,8460,6735,14954,0,14443,5,4,600,213,22830,16276,14867,1,0
2132,5,10221,9274,0,1,10,5,31,300,0,4,10,6973,10574,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
2133,4,86263,75127,0,5,8,36469,40,1708,1,27,8,73903,33779,1163,1163,0,1163,1163,1163,0,1,1,2,57037,0,0,1,3
2134,7,157495,109929,0,6,8,25180,40,6775,4,94,4,114882,69399,58777,39498,35484,51542,0,51821,4,0,119,0,9132,15496,0,1,1
2135,1,114445,137207,0,5,7,53538,34,6775,9,891,8,125348,6389,68766,121,171,362,0,362,5,4,494,213,16608,11526,28413,1,1
2136,5,40139,35971,0,5,8,52404,37,7249,1,27,8,32577,11526,2875,3075,0,3011,2938,3008,0,1,1,2,54212,0,0,1,3
2137,1,131429,154187,0,5,5,47579,34,6776,9,926,8,141600,1126,67747,21,36,83,0,83,5,4,529,213,17495,12293,18364,1,1
2138,7,156334,109366,0,6,8,24511,40,6775,4,94,4,114707,68238,58805,39506,35503,51561,0,51840,4,0,119,0,9106,15483,0,1,1
2139,4,96998,83938,0,5,8,48535,39,7020,0,0,7,83568,44685,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2140,7,153267,107542,0,6,7,24758,39,6775,4,94,4,99716,65171,54656,47002,38340,59218,0,55513,4,0,119,0,9880,17336,0,1,1
2141,6,235377,186302,0,5,7,15544,34,6775,3,147,8,181678,26032,38072,12436,9493,16770,0,16643,2,1,145,2,18741,17074,0,1,0
2142,6,252139,202759,10,5,7,57947,34,6775,1,97,7,186023,42794,37500,0,0,0,0,0,1,0,121,0,3092,5628,0,1,0
2143,4,84044,73193,0,5,7,44588,40,5032,1,27,8,71739,31559,635,635,0,635,635,635,0,1,1,2,57850,0,0,1,3
2144,5,41617,37251,0,5,5,19214,37,1871,1,27,8,34040,13008,3925,4124,0,4062,3989,4059,0,1,1,2,53029,0,0,1,3
2145,7,179128,123868,0,6,5,8762,37,6775,5,117,4,110401,91032,50616,49070,25075,61357,22003,58086,5,0,142,0,16094,24616,0,1,1
2146,3,52258,92274,0,6,10,35572,177,5150,1,171,1,92368,4938,6333,8737,0,7835,7233,7795,0,1,24,134,50753,0,0,0,2
2147,5,46884,42373,11,6,5,35393,37,4942,0,0,4,37523,18548,178,178,0,178,178,178,0,0,1,0,0,0,0,1,3
2148,5,24693,23045,0,5,5,14487,34,1212,1,27,8,19281,785,57,57,0,57,57,57,0,1,1,2,59227,0,0,1,3
2149,3,138212,160969,0,0,4,5,29,6776,1,27,1,147967,9,182,182,0,182,182,182,0,1,1,2,58724,0,0,0,2
2150,5,3690,2930,0,5,5,46475,34,1975,1,27,8,3005,3730,63,63,0,63,63,63,0,1,1,2,59198,0,0,1,3
2151,7,163219,112975,0,6,8,28384,40,6775,4,94,4,115745,75123,58626,39482,35459,51501,0,51781,4,0,119,0,9201,15559,0,1,1
2152,6,222419,173778,0,5,5,60148,34,6775,3,147,8,155140,13074,24348,5265,3191,7992,0,7949,2,1,145,2,21768,20341,0,1,0
2153,6,229211,180396,8,5,6,59565,34,6775,5,194,8,171034,19866,34046,17598,13180,24688,9145,22911,3,2,174,14,30952,26486,6428,1,0
2154,6,248954,199574,10,5,8,56990,34,6775,1,97,7,191155,39609,40470,0,0,0,0,0,1,0,121,0,2410,3703,0,1,0
2155,5,38902,34957,0,5,7,46309,37,4958,1,27,8,31344,10286,811,811,0,811,811,811,0,1,1,2,57572,0,0,1,3
2156,5,41965,37556,0,5,5,19214,37,2080,1,27,8,34390,13356,3198,3398,0,3334,3262,3331,0,1,1,2,53865,0,0,1,3
2157,3,259617,210236,0,5,10,20855,242,3972,13,3033,1,194298,101569,12528,32459,0,35750,17474,33435,6,7,1123,549,45942,38197,31897,0,2
2158,5,18918,17276,0,5,8,47705,34,1465,14,2173,3,13526,19528,12620,32904,0,35861,17610,33571,8,6,1124,336,45951,38366,31723,1,3
2159,2,106700,231217,0,5,10,34100,31,3973,1,34,8,214109,28,172,172,0,172,172,172,0,1,8,2,58752,0,0,1,4
2160,4,78513,67809,0,5,8,53322,37,3679,1,27,8,66262,25941,2923,3123,0,3059,2987,3056,0,1,1,2,54162,0,0,1,3
2161,6,231745,182813,0,5,6,405,34,6775,3,147,8,170466,22400,31959,8367,5378,11661,0,11611,2,1,145,2,19904,18914,0,1,0
2162,4,76931,66572,0,5,5,55950,37,5919,1,27,8,64689,24358,3508,3708,0,3644,3572,3641,0,1,1,2,53527,0,0,1,3
2163,4,72446,62789,0,5,7,32314,34,1297,1,27,8,60517,19834,136,136,0,136,136,136,0,1,1,2,58859,0,0,1,3
2164,4,83345,72527,10,5,8,51031,39,4426,9,323,3,71059,30837,15333,19471,16028,29578,858,28609,5,4,183,78,41291,35908,29414,1,3
2165,1,125485,148242,0,5,6,53725,40,6776,9,1523,8,136587,7283,72545,41751,36887,50891,0,51042,5,4,498,321,13080,8559,1548,1,1
2166,1,118464,141226,0,5,6,50091,40,6775,9,1489,8,129910,10558,66902,33886,27313,43481,0,41290,5,4,464,321,18309,12946,6076,1,1
2167,5,22737,21087,0,5,5,41823,34,3031,12,580,3,17329,23340,9541,24885,0,27390,14357,26633,6,6,250,181,49186,41130,34422,1,3
2168,5,37499,33657,10,5,10,11705,28,2586,3,69,8,30271,8524,5151,3109,2134,5558,10,5516,2,1,67,2,55345,45331,0,1,3
2169,7,144249,100106,0,6,7,19532,39,6775,4,94,4,97213,56153,57503,47335,38559,59861,0,55677,4,0,119,0,9412,16734,0,1,1
2170,4,81026,70184,0,5,8,50585,39,2961,1,27,8,68714,28490,13,13,0,13,13,13,0,1,1,2,59432,0,0,1,3
2171,6,221456,172817,0,5,5,59689,34,6775,3,147,8,154741,12111,24156,6803,4236,9802,0,9757,2,1,145,2,21817,20396,0,1,0
2172,5,1275,1200,0,5,7,56480,34,2737,1,27,8,1193,1364,120,120,0,120,120,120,0,1,1,2,58923,0,0,1,3
2173,7,157925,110138,0,6,7,27458,39,6775,4,94,4,101185,69829,54123,46613,37970,58458,0,53980,4,0,119,0,10188,17691,0,1,1
2174,4,56112,49127,0,5,6,22812,34,6984,1,27,8,45076,3391,57,57,0,57,57,57,0,1,1,2,59227,0,0,1,3
2175,7,155641,109030,0,6,7,26184,39,6775,4,94,4,100435,67545,54392,46340,37750,57938,0,54031,4,0,119,0,9904,17504,0,1,1
2176,1,118345,141107,0,5,7,21498,34,6775,9,830,8,129568,10439,72697,21,37,85,0,85,5,4,433,213,12955,8453,17951,1,1
2177,4,54487,47686,0,5,7,45998,34,1335,1,27,8,43658,1766,166,166,0,166,166,166,0,1,1,2,58767,0,0,1,3
2178,5,28795,27155,0,5,8,15683,34,7097,3,69,8,23496,131,5852,6760,0,6401,6136,6358,1,2,41,14,54836,44034,36295,1,3
2179,5,8502,7561,11,6,7,28688,34,2752,0,0,4,5981,8746,74,74,0,74,74,74,0,0,1,0,0,0,0,1,3
2180,6,253457,204077,10,5,6,7149,34,6775,1,97,7,179837,44112,35954,0,0,0,0,0,1,0,121,0,3677,5726,0,1,0
2181,1,126391,149148,0,5,5,39092,34,6776,9,965,8,136955,8189,67206,17,29,67,0,67,5,4,568,213,17975,12706,14165,1,1
2182,7,141503,97633,0,6,7,18375,39,6775,4,94,4,96820,53407,57774,46858,38187,58939,0,55137,4,0,119,0,9234,16422,0,1,1
2183,6,225309,176668,0,5,6,57571,34,6775,3,147,8,165581,15964,30501,7318,4645,10476,0,10431,2,1,145,2,20066,19209,0,1,0
2184,7,162689,112636,0,6,8,28137,40,6775,4,94,4,115684,74593,58643,39472,35444,51477,0,51755,4,0,119,0,9189,15548,0,1,1
2185,7,158913,110617,0,6,7,27832,39,6775,4,94,4,101395,70817,53804,46260,37661,57794,0,53964,4,0,119,0,10215,17868,0,1,1
2186,7,152707,107077,0,6,7,24457,39,6775,4,94,4,99634,64611,54801,47079,38314,59380,0,54751,4,0,119,0,9870,17325,0,1,1
2187,1,207429,229131,0,5,7,50179,40,6775,9,1488,3,212058,2163,89617,28,48,112,0,112,5,4,463,321,2253,1685,4222,1,0
2188,6,223268,174627,0,5,6,56382,34,6775,3,147,8,164435,13923,30662,7404,4721,10590,0,10547,2,1,145,2,20039,19184,0,1,0
2189,6,257579,208199,10,5,7,59175,34,6775,1,97,7,187344,48234,38925,0,0,0,0,0,1,0,121,0,3010,5549,0,1,0
2190,6,250321,200941,10,5,7,57415,34,6775,1,97,7,185528,40976,37418,0,0,0,0,0,1,0,121,0,3096,5633,0,1,0
2191,3,88403,77055,0,6,8,53170,42,5150,1,45,4,76022,35983,14368,0,0,0,0,0,1,0,63,0,26389,30399,0,0,2
2192,6,216626,168162,0,5,5,57163,34,6775,3,147,8,152523,7281,23296,4950,3006,7655,0,7617,2,1,145,2,21943,20815,0,1,0
2193,6,238684,189609,10,5,6,2938,34,6775,1,97,7,175168,29339,34528,0,0,0,0,0,1,0,121,0,3761,5804,0,1,0
2194,7,147535,102799,0,6,7,21530,39,6775,4,94,4,98025,59439,56596,46955,38237,59121,0,54295,4,0,119,0,9593,17099,0,1,1
2195,6,250875,201495,10,5,7,57670,34,6775,1,97,7,185731,41530,37365,0,0,0,0,0,1,0,121,0,3101,5639,0,1,0
2196,6,257009,207629,10,5,7,59034,34,6775,3,147,8,188072,47664,39483,21523,17262,33067,0,31406,2,1,145,2,18250,15569,0,1,0
2197,5,38451,34515,0,5,7,46309,37,1581,1,27,8,30895,9835,2896,3096,0,3032,2960,3029,0,1,1,2,54191,0,0,1,3
2198,7,141817,97917,0,6,6,40900,34,6775,23,788,4,119090,53721,60753,48460,26160,62423,20965,56261,23,0,1031,0,36819,35676,0,1,1
2199,7,144383,100230,0,6,5,54946,37,6775,5,117,4,98660,56287,57830,43019,33991,54674,0,48280,5,0,142,0,13153,21921,0,1,1
2200,6,232151,183172,0,5,6,577,34,6775,3,147,8,170753,22806,32518,6909,4319,9952,0,9909,2,1,145,2,19899,18789,0,1,0
2201,4,70409,61299,8,5,7,45258,40,3030,10,400,8,75910,17693,94868,9463,7248,14170,164,13925,5,5,161,141,1084,1054,147,1,3
2202,7,177297,122269,0,6,5,7947,37,6775,5,117,4,109512,89201,50854,43429,34411,55679,0,49163,5,0,142,0,16068,24587,0,1,1
2203,4,86865,75693,0,5,6,56931,40,3476,1,27,8,74501,34381,1932,2008,0,1974,1948,1974,0,1,1,2,55657,0,0,1,3
2204,5,2611,2233,0,5,6,45791,34,6052,1,27,8,2275,2686,72,72,0,72,72,72,0,1,1,2,59154,0,0,1,3
2205,7,141748,97857,0,6,6,40789,34,6775,23,788,4,119063,53652,60770,48221,26235,62011,20980,56306,23,0,1031,0,36818,35675,0,1,1
2206,7,142459,98507,0,6,6,41621,34,6775,23,788,4,119353,54363,60614,48408,26121,62336,21068,56058,23,0,1031,0,36835,35692,0,1,1
2207,4,67325,59163,0,5,5,17988,40,2430,1,27,8,55928,14631,20,20,0,20,20,20,0,1,1,2,59419,0,0,1,3
2208,1,195085,216787,0,5,6,17120,34,6776,9,1008,8,200239,6385,69063,3462,2864,7726,0,7688,5,4,611,213,16356,11323,27823,1,0
2209,5,440,438,0,5,8,23509,34,2766,1,27,8,424,535,86,86,0,86,86,86,0,1,1,2,59082,0,0,1,3
2210,6,234335,185260,0,5,5,6332,34,6775,3,147,8,165297,24990,26883,12499,9575,16904,0,16775,2,1,145,2,20834,19793,0,1,0
2211,5,43422,38916,0,1,13,5,29,60,1,36,10,41071,14865,95881,0,0,0,0,0,1,0,51,0,147,156,0,1,3
2212,7,148791,103917,0,6,8,20161,40,6775,4,94,4,113585,60695,59299,39597,35653,51806,0,52087,4,0,119,0,9039,14851,0,1,1
2213,5,14536,13517,0,5,8,56557,34,2731,1,27,8,9676,15131,131,131,0,131,131,131,0,1,1,2,58880,0,0,1,3
2214,5,17650,16307,0,5,5,45878,34,6887,1,27,8,12460,18266,218,218,0,218,218,218,0,1,1,2,58640,0,0,1,3
2215,4,53462,46902,0,5,8,40565,34,1529,1,27,8,42927,739,71,71,0,71,71,71,0,1,1,2,59159,0,0,1,3
2216,4,101982,88720,0,5,6,18469,40,5901,1,27,8,88453,49724,745,745,0,745,745,745,0,1,1,2,57686,0,0,1,3
2217,6,248454,199074,0,5,8,56854,34,6775,3,147,8,191075,39109,40523,13416,10781,18164,0,18075,2,1,145,2,15499,14330,0,1,0
2218,5,22229,20579,0,5,5,41411,34,3031,12,580,3,16821,22832,10287,25633,0,28138,15103,27383,6,6,250,181,48433,40379,33672,1,3
2219,3,104470,91319,0,6,6,31901,284,5150,1,107,1,91408,18272,11250,26789,0,30408,16080,29618,0,1,12,64,42933,0,0,0,2
2220,4,89803,77955,0,5,5,17946,34,6739,1,27,8,76912,37414,168,168,0,168,168,168,0,1,1,2,58761,0,0,1,3
2221,7,157231,109798,0,6,7,26929,39,6775,4,94,4,100803,69135,54180,46293,37681,57851,0,54003,4,0,119,0,10122,17681,0,1,1
2222,6,254876,205496,10,5,7,58479,34,6775,3,147,8,187924,45531,39227,20173,16763,30666,0,29834,2,1,145,2,18296,15676,0,1,0
2223,3,51537,90589,0,6,26,48462,293,5170,0,57,4,90693,2099,0,0,0,0,0,0,0,0,75,0,0,0,0,0,2
2224,4,69712,60762,0,5,6,51019,40,3976,1,27,8,58264,17020,783,783,0,783,783,783,0,1,1,2,57620,0,0,1,3
2225,4,74854,64872,0,5,7,27934,37,2841,1,27,8,62630,22281,324,324,0,324,324,324,0,1,1,2,58352,0,0,1,3
2226,1,123308,146067,0,5,7,33488,40,6776,11,1719,3,139480,4510,94401,23153,18544,36047,0,33734,6,5,628,331,1246,1148,8087,1,1
2227,4,69408,60577,0,5,6,51019,40,2328,1,27,8,57958,16716,573,573,0,573,573,573,0,1,1,2,57940,0,0,1,3
2228,5,17111,15807,0,5,6,24949,34,7114,1,27,8,11977,17719,54,54,0,54,54,54,0,1,1,2,59241,0,0,1,3
2229,5,45350,40842,0,6,8,50437,37,5507,0,0,4,36637,16923,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2230,6,240147,190986,10,5,6,3442,34,6775,1,97,7,175523,30802,34560,0,0,0,0,0,1,0,121,0,3759,5802,0,1,0
2231,5,2433,2123,0,5,6,45791,34,6781,1,27,8,2152,2508,160,160,0,160,160,160,0,1,1,2,58782,0,0,1,3
2232,5,26027,24379,0,5,5,15473,34,1212,1,27,8,20614,2201,28,28,0,28,28,28,0,1,1,2,59387,0,0,1,3
2233,5,38788,34848,0,5,7,46309,37,2122,1,27,8,31227,10172,3068,3268,0,3204,3132,3201,0,1,1,2,54012,0,0,1,3
2234,5,18310,16760,0,5,5,45878,34,3461,1,27,8,12925,18926,151,151,0,151,151,151,0,1,1,2,58813,0,0,1,3
2235,4,69730,60777,0,5,6,51019,40,1650,1,27,8,58296,17038,599,599,0,599,599,599,0,1,1,2,57900,0,0,1,3
2236,7,173521,119104,0,6,7,35899,39,6775,4,94,4,105845,85425,51055,46003,37511,57312,0,54446,4,0,119,0,10929,19300,0,1,1
2237,1,136964,159721,0,5,6,48483,34,6775,7,791,8,146738,8012,13990,44520,0,45544,20591,43370,4,3,460,202,42146,36676,30219,1,1
2238,7,161668,112089,0,6,5,1836,37,6775,5,117,4,104296,73572,53867,43239,34222,55277,0,48930,5,0,142,0,14339,23149,0,1,1
2239,6,241419,192258,0,5,6,3730,34,6775,3,147,8,175772,32074,34423,15004,12360,20488,0,20450,2,1,145,2,19782,18583,0,1,0
2240,6,224190,175549,8,5,5,599,34,6775,5,194,8,159866,14845,27636,18590,14266,26412,8269,25029,3,2,174,14,31626,26834,6628,1,0
2241,7,161237,111882,0,6,7,29177,39,6775,4,94,4,102154,73141,53522,46170,37587,57648,0,53886,4,0,119,0,10536,18188,0,1,1
2242,5,26470,24823,0,5,6,14299,34,1212,1,27,8,21057,2670,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
2243,7,159675,110999,0,6,8,26275,40,6775,4,94,4,115206,71579,58696,39744,35865,52192,0,52526,4,0,119,0,9162,15528,0,1,1
2244,6,214673,166209,0,5,6,9696,34,6775,3,147,8,157217,5328,28120,5494,3364,8259,0,8219,2,1,145,2,20736,19467,0,1,0
2245,4,55147,48259,0,5,5,44105,34,6085,1,27,8,44219,2426,77,77,0,77,77,77,0,1,1,2,59124,0,0,1,3
2246,5,26069,24421,0,5,5,15502,34,1212,1,27,8,20656,2245,117,117,0,117,117,117,0,1,1,2,58935,0,0,1,3
