,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
977,1,109366,132128,0,5,8,46777,34,6775,9,927,8,120845,909,44945,35459,29405,45652,0,43472,5,4,530,213,33522,28161,25488,1,1
978,7,141389,97532,0,6,8,16700,40,6775,4,94,4,112650,53293,60131,39642,35724,51939,0,52220,4,0,119,0,8956,14431,0,1,1
979,4,84998,73985,0,5,5,56325,40,1512,1,27,8,72683,32513,665,665,0,665,665,665,0,1,1,2,57813,0,0,1,3
980,4,81627,70788,0,5,8,50585,39,3012,1,27,8,69317,29091,68,68,0,68,68,68,0,1,1,2,59172,0,0,1,3
981,6,254758,205378,8,5,5,12467,34,6775,5,194,8,180246,45413,36153,26463,17123,35423,11502,32758,3,2,174,14,30771,26248,6119,1,0
982,6,213094,164630,0,5,5,43007,34,6775,3,147,8,150727,3749,22235,3205,2177,5658,0,5615,2,1,145,2,23551,21231,0,1,0
983,4,59411,51866,0,5,6,32061,37,5878,1,27,8,48245,6699,3292,3492,0,3428,3356,3425,0,1,1,2,53762,0,0,1,3
984,4,59883,52273,0,5,5,32277,37,2680,1,27,8,48701,7171,2972,3172,0,3108,3036,3105,0,1,1,2,54112,0,0,1,3
985,7,158634,110478,0,6,8,25810,40,6775,4,94,4,115088,70538,58743,39470,35440,51472,0,51750,4,0,119,0,9148,15507,0,1,1
986,4,54424,47630,0,5,7,45998,34,4958,1,27,8,43610,1703,207,207,0,207,207,207,0,1,1,2,58662,0,0,1,3
987,6,210460,161996,0,5,5,14019,34,6775,3,147,8,148845,1115,21506,1965,1512,3708,0,3705,2,1,145,2,24085,21379,0,1,0
988,6,215929,167465,8,5,6,14546,34,6775,5,194,8,163718,6584,31867,17638,13761,24752,6808,23682,3,2,174,14,31278,26663,6388,1,0
989,7,146540,101941,0,6,8,18945,40,6775,4,94,4,113257,58444,59832,39567,35608,51709,0,51990,4,0,119,0,8996,14799,0,1,1
990,4,98442,85293,0,5,6,49189,39,1616,1,27,8,84920,46130,30,30,0,30,30,30,0,1,1,2,59379,0,0,1,3
991,6,213605,165141,0,5,6,2498,34,6775,3,147,8,156275,4260,27819,2452,1860,4591,0,4567,2,1,145,2,20767,19598,0,1,0
992,1,108953,131715,0,5,8,46478,34,6775,9,839,8,120572,496,20038,38157,28337,44764,10965,41661,5,4,442,213,39817,34168,27077,1,1
993,6,257596,208216,10,5,7,59206,34,6775,1,97,7,187361,48251,38920,0,0,0,0,0,1,0,121,0,3010,5549,0,1,0
994,7,144016,99898,0,6,8,17588,40,6775,4,94,4,112894,55920,59940,39629,35701,51902,0,52183,4,0,119,0,8983,14785,0,1,1
995,4,53137,46681,0,5,8,40565,34,2636,1,27,8,42697,414,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
996,5,24916,23267,0,5,8,15500,34,1212,1,27,8,19504,1020,2,2,0,2,2,2,0,1,1,2,59452,0,0,1,3
997,4,59459,51899,0,5,6,32061,37,1733,1,27,8,48283,6747,6368,8894,0,7948,7323,7905,0,1,1,2,50713,0,0,1,3
998,5,13649,12702,0,1,10,5,28,211,0,4,10,8958,14214,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
999,7,161968,112311,0,6,7,29767,39,6775,4,94,4,102487,73872,53502,46484,37825,58208,0,53856,4,0,119,0,10673,18327,0,1,1
1000,4,60973,53109,0,5,5,32277,37,4455,1,27,8,49791,8261,1340,1340,0,1340,1340,1340,0,1,1,2,56809,0,0,1,3
1001,4,90460,78419,0,5,8,40582,34,4430,1,27,8,77377,38071,53,53,0,53,53,53,0,1,1,2,59245,0,0,1,3
1002,6,223253,174612,8,5,6,56340,34,6775,5,194,8,166808,13908,32730,16319,11889,22124,8816,21287,3,2,174,14,31138,26586,6281,1,0
1003,4,93758,81331,0,5,5,26707,37,4071,1,27,8,80414,41408,3306,3506,0,3442,3370,3439,0,1,1,2,53747,0,0,1,3
1004,5,29323,27429,0,5,8,15683,34,6310,4,94,8,23685,663,5989,6993,0,6571,6291,6529,1,3,41,28,55548,43924,37350,1,3
1005,4,90607,78558,0,5,8,40582,34,5835,1,27,8,77505,38218,17,17,0,17,17,17,0,1,1,2,59428,0,0,1,3
1006,7,189031,130893,0,6,7,44245,39,6775,4,94,4,111273,100935,48002,45995,37515,57292,0,54537,4,0,119,0,11318,20458,0,1,1
1007,7,179569,124184,0,6,5,8830,37,6775,5,117,4,110428,91473,50479,49034,24766,61295,21979,57585,5,0,142,0,16128,24621,0,1,1
1008,7,182372,125751,0,6,8,38788,40,6775,4,94,4,119675,94276,54126,39334,35232,51022,0,51298,4,0,119,0,10180,17688,0,1,1
1009,4,103077,89564,0,5,8,52944,40,3479,1,27,8,89528,50819,1538,1538,0,1538,1538,1538,0,1,1,2,56457,0,0,1,3
1010,1,124206,146963,0,5,5,33806,34,6776,9,1070,8,134644,6004,43022,32571,25054,42216,0,39973,5,4,673,213,35339,29960,14530,1,1
1011,1,127091,149848,0,5,6,54659,40,6776,9,1629,8,139065,8909,87809,37,63,146,0,146,5,4,604,321,2962,2045,1453,1,1
1012,1,129644,152401,0,5,5,45424,34,6776,9,999,8,140275,11762,52145,209,355,835,0,835,5,4,602,213,29090,24061,21437,1,1
1013,6,213837,165373,0,5,5,48610,34,6775,3,147,8,150971,4492,22364,4602,2751,7201,0,7164,2,1,145,2,23387,21160,0,1,0
1014,4,66024,57970,0,5,8,37544,40,1669,1,27,8,54668,13330,274,274,0,274,274,274,0,1,1,2,58510,0,0,1,3
1015,5,22097,20447,0,5,5,41305,34,3031,12,580,3,16689,22700,10361,25707,0,28212,15177,27457,6,6,250,181,48359,40305,33598,1,3
1016,1,191971,213673,0,5,6,52358,34,6776,9,1270,8,197122,2452,18839,36842,27281,43066,284,40832,5,4,873,213,40367,34864,28638,1,0
1017,3,52061,92077,0,0,8,5,27,6776,1,27,1,92180,4088,102,102,0,102,102,102,0,1,1,2,59003,0,0,0,2
1018,5,44392,39881,11,6,6,56615,37,2483,0,0,4,36082,15892,234,234,0,234,234,234,0,0,1,0,0,0,0,1,3
1019,7,187178,129414,0,6,5,12048,37,6775,5,117,4,112203,99082,48805,48586,20324,60528,22122,52889,5,0,142,0,17412,25349,0,1,1
1020,1,127857,150671,0,5,5,42091,34,6776,9,1043,8,137876,9732,17625,28553,18602,35954,252,33652,5,4,646,213,41083,35583,26767,1,1
1021,7,179498,124134,0,6,8,37254,40,6775,4,94,4,118268,91402,54514,39373,35287,51186,0,51463,4,0,119,0,9892,17380,0,1,1
1022,1,115671,138433,0,5,7,55474,34,6775,9,857,8,127104,7615,65512,20,36,82,0,82,5,4,460,213,19710,14244,16559,1,1
1023,5,35362,32407,10,5,7,2310,34,2577,3,69,8,29098,6760,4773,5247,0,5136,4932,5101,1,2,41,14,55773,44695,36804,1,3
1024,1,199253,220955,0,5,7,40263,40,6776,4,380,1,203480,10629,287,287,0,287,287,287,2,2,367,19,59156,46710,38413,1,0
1025,3,139083,95573,0,6,10,15132,54,5150,1,445,1,95684,83313,8987,24327,0,26700,13802,26005,0,1,8,218,43087,0,0,0,2
1026,5,19701,18082,0,5,5,39395,34,3030,12,580,3,14283,20334,10877,26224,0,28748,15692,28003,6,6,250,181,47843,39788,33080,1,3
1027,7,147447,102752,0,6,7,21380,39,6775,4,94,4,97871,59351,56462,46688,38053,58597,0,54377,4,0,119,0,9595,17113,0,1,1
1028,4,84443,73549,0,5,7,44588,40,7249,1,27,8,72136,31958,335,335,0,335,335,335,0,1,1,2,58330,0,0,1,3
1029,1,206072,227775,0,5,16,58481,30,5036,2,54,8,210721,50,71579,11241,8323,14788,0,14748,0,2,5,16,1296,0,317,1,0
1030,4,94011,81515,0,5,5,26707,37,5878,1,27,8,80666,41661,2781,2982,0,2917,2845,2914,0,1,1,2,54312,0,0,1,3
1031,6,237075,188000,10,5,8,23331,34,6775,1,97,7,188659,27730,41770,0,0,0,0,0,1,0,121,0,2337,3621,0,1,0
1032,6,219881,171252,0,5,5,58943,34,6775,3,147,8,154003,10536,24010,5504,3374,8279,0,8239,2,1,145,2,21848,20417,0,1,0
1033,7,180064,124488,0,6,8,37547,40,6775,3,69,4,118505,91968,54411,41859,37910,51069,0,51345,3,0,92,0,5854,11119,0,1,1
1034,7,165861,114360,0,6,7,31795,39,6775,4,94,4,103618,77765,53212,45798,37288,56883,0,53688,4,0,119,0,10857,18587,0,1,1
1035,7,173370,118999,0,6,5,6456,37,6775,5,117,4,108147,85274,51655,43522,34506,55912,0,49013,5,0,142,0,15649,24313,0,1,1
1036,6,252915,203535,10,5,5,11876,34,6775,1,97,7,174393,43570,29566,0,0,0,0,0,1,0,121,0,3975,5891,0,1,0
1037,7,176600,121704,0,6,8,35681,40,6775,4,94,4,117825,88504,55027,39408,35342,51307,0,51585,4,0,119,0,9858,17312,0,1,1
1038,6,234138,185066,8,5,6,1680,34,6775,5,194,8,176144,24793,36479,21869,16590,33527,10226,30999,3,2,174,14,30741,26226,6068,1,0
1039,6,230080,181265,0,5,6,59985,34,6775,5,194,8,168967,20735,31405,36138,25958,42632,0,40395,3,2,174,14,31407,26684,29664,1,0
1040,5,38281,34348,0,5,7,46309,37,6781,1,27,8,30720,9665,507,507,0,507,507,507,0,1,1,2,58058,0,0,1,3
1041,4,59943,52314,0,5,7,54932,37,3162,1,27,8,48768,7231,2902,3102,0,3038,2966,3035,0,1,1,2,54185,0,0,1,3
1042,1,108957,131719,0,5,8,46487,34,6775,9,939,8,120577,500,20034,38163,28338,44772,10968,41664,5,4,542,213,39821,34172,27095,1,1
1043,4,55416,48501,0,5,5,44105,34,3333,1,27,8,44460,2695,134,134,0,134,134,134,0,1,1,2,58867,0,0,1,3
1044,6,229086,180271,0,5,5,3203,34,6775,3,147,8,160834,19741,26098,8175,5313,11560,0,11509,2,1,145,2,21030,19931,0,1,0
1045,3,83678,72837,0,6,7,33831,284,5150,1,107,1,71373,31164,8817,24062,0,25488,13628,25313,0,1,12,64,43305,0,0,0,2
1046,6,225326,176685,0,5,6,57611,34,6775,3,147,8,165793,15981,30734,7409,4726,10597,0,10554,2,1,145,2,20029,19167,0,1,0
1047,1,119025,141787,0,5,6,50810,40,6775,4,417,1,128798,11254,97,97,0,97,97,97,2,2,406,19,59402,46945,38649,1,1
1048,4,53600,46995,0,5,8,40565,34,6962,1,27,8,43023,877,127,127,0,127,127,127,0,1,1,2,58896,0,0,1,3
1049,5,4900,3956,0,1,10,5,31,728,0,4,10,3896,4929,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
1050,5,37227,34086,10,5,5,14627,34,6702,5,117,8,30436,8683,4431,2531,1478,4729,699,4266,2,3,67,28,57181,45474,37575,1,3
1051,4,65042,56991,0,5,6,18707,39,6493,1,27,8,53699,12338,18,18,0,18,18,18,0,1,1,2,59427,0,0,1,3
1052,5,28915,27238,0,5,8,15683,34,2458,3,69,8,23557,253,5963,6948,0,6533,6260,6490,1,2,41,14,54716,43951,36241,1,3
1053,4,77876,67326,0,5,8,53322,37,1405,1,27,8,65623,25303,3385,3585,0,3521,3449,3518,0,1,1,2,53665,0,0,1,3
1054,1,198992,220698,0,5,6,26066,34,6776,9,1027,3,204479,10299,73742,18,30,70,0,70,5,4,630,213,11936,7724,21129,1,0
1055,4,98794,85647,0,5,8,48535,39,2217,1,27,8,85274,46482,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
1056,4,57368,50217,0,5,8,17647,37,4586,1,27,8,46223,4655,3342,3542,0,3478,3406,3475,0,1,1,2,53710,0,0,1,3
1057,1,130414,153171,0,5,5,46630,34,6776,4,370,1,140888,12833,81,81,0,81,81,81,2,2,357,19,59418,46961,38667,1,1
1058,7,179927,124374,0,6,7,39405,39,6775,4,94,4,108270,91831,49910,46084,37467,57469,0,53563,4,0,119,0,11101,19952,0,1,1
1059,1,194547,216249,0,5,6,55879,34,6776,9,1035,8,199869,5847,49166,86,122,259,0,259,5,4,638,213,30117,25160,29076,1,0
1060,5,16657,15386,0,5,6,24949,34,1440,1,27,8,11574,17265,68,68,0,68,68,68,0,1,1,2,59172,0,0,1,3
1061,4,92630,80320,0,5,6,48638,37,3042,1,27,8,79290,40278,568,568,0,568,568,568,0,1,1,2,57946,0,0,1,3
1062,4,60764,52955,0,5,5,32277,37,2553,1,27,8,49582,8052,1033,1033,0,1033,1033,1033,0,1,1,2,57214,0,0,1,3
1063,7,163188,112960,0,6,8,28331,40,6775,4,94,4,115732,75092,58626,39482,35459,51502,0,51782,4,0,119,0,9201,15559,0,1,1
1064,1,205531,227233,0,5,7,46291,40,6775,9,1770,3,210315,7756,91590,58,101,233,0,233,5,4,745,321,1758,1421,2699,1,0
1065,6,213028,164564,0,5,5,42623,34,6775,3,147,8,150653,3683,22260,2606,1953,4888,0,4853,2,1,145,2,23549,21230,0,1,0
1066,7,177098,122088,0,6,8,35866,40,6775,4,94,4,117877,89002,54844,39689,35787,52049,0,52383,4,0,119,0,9869,17323,0,1,1
1067,4,99273,86130,0,5,5,27770,39,6277,1,27,8,85756,46961,83,83,0,83,83,83,0,1,1,2,59098,0,0,1,3
1068,6,259101,209721,10,5,8,59480,34,6775,3,147,8,194012,49756,41789,17924,14917,25283,0,25128,2,1,145,2,15056,13777,0,1,0
1069,6,234607,185532,8,5,6,1953,34,6775,5,194,8,177267,25262,36596,23523,16704,34647,11041,31728,3,2,174,14,30722,26192,6045,1,0
1070,5,31629,29015,0,5,5,9565,34,7019,4,94,8,25249,2963,4308,4574,0,4552,4399,4529,1,3,41,28,56934,45069,37611,1,3
1071,4,94881,82293,0,5,7,31994,37,7073,1,27,8,81531,42532,3880,4080,0,4016,3944,4013,0,1,1,2,53077,0,0,1,3
1072,4,87317,76109,0,5,6,56931,40,6823,1,27,8,74957,34833,832,832,0,832,832,832,0,1,1,2,57544,0,0,1,3
1073,1,123310,146069,0,5,7,33495,40,6776,9,1525,3,139491,4512,94399,95,165,381,0,381,5,4,500,321,1182,1115,2913,1,1
1074,4,91165,79114,0,5,8,40582,34,4779,1,27,8,78055,38776,16,16,0,16,16,16,0,1,1,2,59429,0,0,1,3
1075,5,14095,13105,0,5,8,56557,34,4430,1,27,8,9250,14690,111,111,0,111,111,111,0,1,1,2,58955,0,0,1,3
1076,6,228845,180045,8,5,6,59366,34,6775,5,194,8,170696,19500,33903,17399,12706,24294,9840,22053,3,2,174,14,30966,26496,6213,1,0
1077,7,156582,109478,0,6,5,110,37,6775,5,117,4,102609,68486,54609,43156,34133,55035,0,48343,5,0,142,0,13749,23030,0,1,1
1078,6,232793,183759,0,5,6,1001,34,6775,3,147,8,171665,23448,33353,9684,6103,12779,0,12739,2,1,145,2,19867,18674,0,1,0
1079,1,130172,152929,0,5,5,46123,34,6776,6,806,1,140647,12591,227,227,0,227,227,227,3,3,475,202,59322,46867,38616,1,1
1080,5,38525,34588,0,5,7,46309,37,1616,1,27,8,30968,9909,927,927,0,927,927,927,0,1,1,2,57397,0,0,1,3
1081,7,179379,124040,0,6,8,37061,40,6775,4,94,4,118215,91283,54503,39728,35840,52158,0,52492,4,0,119,0,9894,17410,0,1,1
1082,5,16695,15420,0,5,6,24949,34,1442,1,27,8,11609,17303,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
1083,4,71051,61855,0,5,8,54770,34,6277,1,27,8,59526,18439,87,87,0,87,87,87,0,1,1,2,59075,0,0,1,3
1084,4,86692,75535,0,5,8,36469,40,2945,1,27,8,74330,34208,2370,2529,0,2466,2415,2464,0,1,1,2,54883,0,0,1,3
1085,4,55752,48812,0,5,5,44105,34,2961,1,27,8,44755,3031,77,77,0,77,77,77,0,1,1,2,59124,0,0,1,3
1086,6,221483,172842,0,5,5,59712,34,6775,3,147,8,154721,12138,24107,5064,3090,7805,0,7765,2,1,145,2,21825,20402,0,1,0
1087,4,61977,54016,0,5,8,36828,39,2177,1,27,8,50734,9272,64,64,0,64,64,64,0,1,1,2,59192,0,0,1,3
1088,4,99907,86766,0,5,5,27770,39,5587,1,27,8,86384,47596,50,50,0,50,50,50,0,1,1,2,59261,0,0,1,3
1089,5,29504,27505,0,5,8,15683,34,6919,3,69,8,23574,844,4881,5385,0,5254,5062,5217,1,2,41,14,55673,44586,36741,1,3
1090,5,39392,35381,0,5,8,52404,37,2127,1,27,8,31829,10779,2609,2808,0,2741,2671,2739,0,1,1,2,54498,0,0,1,3
1091,6,211520,163056,0,5,5,17385,34,6775,3,147,8,149655,2175,21831,1644,1247,3021,0,3018,2,1,145,2,23908,21326,0,1,0
1092,7,143098,99079,0,6,7,18880,39,6775,4,94,4,97013,55002,57690,47257,38433,59738,0,55116,4,0,119,0,9238,16570,0,1,1
1093,3,260208,210824,0,5,13,0,34,0,321,4417,1,194894,1562,47979,49585,25853,61863,21534,58173,311,0,3391,0,46582,42131,0,0,2
1094,1,126160,148917,0,5,5,38347,34,6776,9,968,8,136732,7958,67527,83,117,249,0,249,5,4,571,213,17706,12475,29058,1,1
1095,6,255547,206167,10,5,7,58680,34,6775,1,97,7,186931,46202,38559,0,0,0,0,0,1,0,121,0,3035,5572,0,1,0
1096,4,57298,50163,0,5,8,17647,37,2963,1,27,8,46144,4585,862,862,0,862,862,862,0,1,1,2,57495,0,0,1,3
1097,1,127856,150670,0,5,5,42088,34,6776,9,1011,8,137875,9731,17626,28551,18601,35953,255,33651,5,4,614,213,41081,35581,26766,1,1
1098,4,64812,56761,0,5,7,51090,39,1873,1,27,8,53478,12108,148,148,0,148,148,148,0,1,1,2,58819,0,0,1,3
1099,5,36005,32883,0,5,7,2310,34,7126,1,27,8,28901,7403,1090,1090,0,1090,1090,1090,0,1,1,2,57120,0,0,1,3
1100,1,193436,215140,0,5,6,54726,34,6776,9,1010,8,198754,4217,51919,8224,6767,14369,0,14284,5,4,613,213,29215,24174,16446,1,0
1101,7,160263,111442,0,6,8,26622,40,6775,4,94,4,115295,72167,58681,39777,35917,52295,0,52629,4,0,119,0,9169,15534,0,1,1
1102,1,204443,226145,0,5,7,44193,40,6776,9,1652,8,208751,6214,74105,35,60,138,0,138,5,4,627,321,11638,7471,8701,1,0
1103,7,173607,119148,0,6,7,36036,39,6775,4,94,4,105990,85511,51084,46053,37433,57407,0,53441,4,0,119,0,10926,19282,0,1,1
1104,7,168730,115682,0,6,5,4617,37,6775,5,117,4,106495,80634,53222,43435,34413,55698,0,48822,5,0,142,0,15309,23340,0,1,1
1105,5,42576,38073,0,6,8,50440,37,2012,0,0,4,34963,13976,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1106,6,252674,203294,10,5,6,6852,34,6775,1,97,7,179440,43329,35486,0,0,0,0,0,1,0,121,0,3700,5742,0,1,0
1107,4,61100,53213,0,5,5,32277,37,6962,1,27,8,49908,8388,3325,3525,0,3461,3389,3458,0,1,1,2,53728,0,0,1,3
1108,5,5138,4195,0,1,10,5,28,519,0,4,10,4034,5179,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
1109,6,244938,195669,0,5,8,51932,34,6775,3,147,8,190286,35593,40981,14630,12026,19979,0,20002,2,1,145,2,15305,14307,0,1,0
1110,6,223164,174523,0,5,6,55626,34,6775,3,147,8,163752,13819,30437,5845,3607,8672,0,8631,2,1,145,2,20083,19227,0,1,0
1111,6,215942,167478,8,5,6,14608,34,6775,5,194,8,163777,6597,32324,18017,14318,25440,6762,24746,3,2,174,14,31198,26628,6349,1,0
1112,4,80583,69738,0,5,6,44319,39,5368,1,27,8,68268,28047,30,30,0,30,30,30,0,1,1,2,59379,0,0,1,3
1113,6,230669,181851,8,5,6,60312,34,6775,5,194,8,172966,21324,35437,20401,15518,31092,9053,29334,3,2,174,14,30825,26408,6404,1,0
1114,4,89885,78010,0,5,6,25033,34,4434,1,27,8,76980,37496,342,342,0,342,342,342,0,1,1,2,58317,0,0,1,3
1115,4,78277,67643,0,5,8,53322,37,3713,1,27,8,66020,25704,11155,26668,0,30188,15983,29286,0,1,1,2,42998,0,0,1,3
1116,6,223953,175312,0,5,6,56805,34,6775,3,147,8,164864,14608,30948,6254,3873,9115,0,9068,2,1,145,2,20013,19140,0,1,0
1117,5,33763,31008,0,5,8,55078,37,7018,1,27,8,27293,5127,636,636,0,636,636,636,0,1,1,2,57847,0,0,1,3
1118,6,231274,182400,0,5,6,192,34,6775,3,147,8,170201,21929,31905,6317,3898,9159,0,9114,2,1,145,2,19908,18915,0,1,0
1119,7,169495,116177,0,6,7,33818,39,6775,4,94,4,104716,81399,52056,46034,37407,57366,0,53284,4,0,119,0,10888,18861,0,1,1
1120,6,222175,173534,8,5,5,60101,34,6775,5,194,8,157577,12830,26535,20241,15482,30784,8323,29074,3,2,174,14,31680,26880,6730,1,0
1121,5,2006,1841,0,5,7,56480,34,1270,1,27,8,1831,2076,641,641,0,641,641,641,0,1,1,2,57839,0,0,1,3
1122,1,206910,228612,0,5,7,48883,40,6775,9,1574,8,211539,1493,74415,98,169,390,0,390,5,4,549,321,11346,7224,5469,1,0
1123,6,215935,167471,8,5,6,14576,34,6775,5,194,8,163722,6590,31863,17636,13761,24747,6806,23678,3,2,174,14,31279,26663,6388,1,0
1124,4,98404,85255,0,5,5,27770,39,2834,1,27,8,84882,46092,17,17,0,17,17,17,0,1,1,2,59428,0,0,1,3
1125,4,80730,69885,0,5,6,44319,39,1650,1,27,8,68415,28194,37,37,0,37,37,37,0,1,1,2,59329,0,0,1,3
1126,7,158446,110384,0,6,7,27690,39,6775,4,94,4,101250,70350,53986,46607,38027,58447,0,55227,4,0,119,0,10205,17744,0,1,1
1127,7,184462,127119,0,6,7,41752,39,6775,4,94,4,109722,96366,48607,45804,37335,56895,0,54146,4,0,119,0,11274,20309,0,1,1
1128,1,195928,217629,0,5,6,18935,34,6776,9,1023,8,200771,7227,42776,29501,21030,38265,0,35961,5,4,626,213,35664,30330,18228,1,0
1129,7,165458,114177,0,6,8,29585,40,6775,4,94,4,116044,77362,58141,39773,35910,52282,0,52616,4,0,119,0,9217,15678,0,1,1
1130,7,152764,107128,0,6,8,22349,40,6775,4,94,4,114128,64668,58930,39854,36029,52434,0,52768,4,0,119,0,9067,15298,0,1,1
1131,7,183753,126699,0,6,5,10630,37,6775,5,117,4,111637,95657,49714,48793,22935,60889,21921,56973,5,0,142,0,16926,24943,0,1,1
1132,6,221707,173066,0,5,6,47035,34,6775,3,147,8,162662,12362,30017,6455,4000,9336,0,9291,2,1,145,2,20129,19303,0,1,0
1133,6,214842,166378,8,5,6,11621,34,6775,5,194,8,161927,5497,31366,17492,13445,24447,7386,23207,3,2,174,14,31413,26688,6433,1,0
1134,7,154335,108218,0,6,7,25268,39,6775,4,94,4,100034,66239,54531,46423,37805,58104,0,54162,4,0,119,0,9891,17347,0,1,1
1135,4,90262,78238,0,5,5,17946,34,2838,1,27,8,77183,37873,163,163,0,163,163,163,0,1,1,2,58775,0,0,1,3
1136,5,23194,21543,0,5,8,48271,34,3031,12,580,3,17787,23797,9559,24903,0,27408,14375,26651,6,6,250,181,49168,41112,34404,1,3
1137,7,177605,122545,0,6,7,38140,39,6775,4,94,4,107374,89509,50460,45919,37336,57128,0,53178,4,0,119,0,11074,19580,0,1,1
1138,4,75018,64978,0,5,7,27934,37,3187,1,27,8,62789,22445,700,700,0,700,700,700,0,1,1,2,57762,0,0,1,3
1139,7,155850,109128,0,6,5,60252,37,6775,5,117,4,102271,67754,54622,42821,33777,54144,0,48283,5,0,142,0,13748,23007,0,1,1
1140,7,163342,113029,0,6,5,2413,37,6775,5,117,4,104691,75246,53569,42876,33839,54297,0,48602,5,0,142,0,14405,23188,0,1,1
1141,7,141279,97434,0,6,6,40654,34,6775,23,788,4,119028,53183,60845,48515,26119,62526,21057,56344,23,0,1031,0,36808,35665,0,1,1
1142,6,215168,166704,0,5,6,13071,34,6775,3,147,8,157806,5823,28471,4982,3030,7696,0,7658,2,1,145,2,20651,19435,0,1,0
1143,7,185175,127764,0,6,8,40205,40,6775,4,94,4,120058,97079,53591,39726,35835,52146,0,52480,4,0,119,0,10252,17909,0,1,1
1144,4,97642,84563,0,5,7,43849,39,1692,0,0,7,84192,45329,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1145,5,891,854,0,5,8,23509,34,2993,1,27,8,837,978,7,7,0,7,7,7,0,1,1,2,59442,0,0,1,3
1146,5,4442,3497,0,6,7,28691,34,5012,0,0,4,3579,4457,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1147,4,95829,83016,0,5,8,56920,37,3176,1,27,8,82471,43480,503,503,0,503,503,503,0,1,1,2,58064,0,0,1,3
1148,1,110790,133552,0,5,8,47940,34,6775,9,947,3,124665,2333,90141,26,45,105,0,105,5,4,550,213,2109,1601,13789,1,1
1149,5,46501,41990,11,6,5,35391,37,1596,0,0,4,37302,18141,72,72,0,72,72,72,0,0,1,0,0,0,0,1,3
1150,6,217010,168514,8,5,5,57391,34,6775,5,194,8,154763,7665,24397,20340,16323,30958,7306,29652,3,2,174,14,31836,27259,7335,1,0
1151,5,4432,3487,0,6,7,28691,34,3236,0,0,4,3569,4447,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
1152,7,153404,107624,0,6,8,22786,40,6775,4,94,4,114243,65308,58878,39551,35582,51667,0,51948,4,0,119,0,9069,15329,0,1,1
1153,7,146548,101948,0,6,8,18959,40,6775,4,94,4,113261,58452,59830,39565,35605,51706,0,51987,4,0,119,0,8996,14799,0,1,1
1154,7,162769,112686,0,6,5,2203,37,6775,5,117,4,104519,74673,53625,42872,33835,54289,0,48597,5,0,142,0,14400,23180,0,1,1
1155,1,134804,157561,0,5,6,21220,40,6776,9,1544,3,145118,5249,92470,29156,20486,37670,0,35357,5,4,519,321,1593,1339,12185,1,1
1156,6,246632,197303,10,5,8,55626,34,6775,1,97,7,190634,37287,40719,0,0,0,0,0,1,0,121,0,2378,3688,0,1,0
1157,1,199516,221218,0,5,6,26961,34,6776,6,831,1,203857,11007,17381,45,45,90,0,90,3,3,500,202,38997,32669,24811,1,0
1158,5,44884,40373,0,1,13,5,31,569,0,4,10,36367,16419,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
1159,7,152138,106569,0,6,7,24143,39,6775,4,94,4,99452,64042,54913,47171,38375,59577,0,54926,4,0,119,0,9865,17318,0,1,1
1160,5,36549,33206,10,5,6,14547,34,3428,3,69,8,30021,7924,5397,6155,0,5900,5662,5857,1,2,41,14,55148,44264,36454,1,3
1161,4,90646,78597,0,5,8,40582,34,5587,1,27,8,77544,38257,17,17,0,17,17,17,0,1,1,2,59428,0,0,1,3
1162,7,164959,113897,0,6,8,29389,40,6775,4,94,4,115997,76863,58369,39448,35410,51417,0,51695,4,0,119,0,9211,15657,0,1,1
1163,4,81599,70760,0,5,8,50585,39,1550,1,27,8,69289,29063,89,89,0,89,89,89,0,1,1,2,59066,0,0,1,3
1164,7,181671,125364,0,6,7,40355,39,6775,4,94,4,108967,93575,49508,46135,37532,57568,0,53645,4,0,119,0,11125,20126,0,1,1
1165,3,106612,94650,0,6,16,53191,41,5150,1,46,4,94744,35534,16471,0,0,0,0,0,1,0,65,0,10396,18051,0,0,2
1166,4,62616,54587,0,5,5,56829,39,1438,1,27,8,51306,9911,66,66,0,66,66,66,0,1,1,2,59181,0,0,1,3
1167,2,107481,231990,7,5,7,36458,39,4432,144,4477,8,215185,8,94688,41379,38215,60053,85,57017,78,68,3439,648,36513,31303,24920,1,4
1168,6,218966,170337,0,5,5,58411,34,6775,3,147,8,153531,9621,23751,5735,3539,8556,0,8516,2,1,145,2,21879,20456,0,1,0
1169,4,75984,65694,0,5,6,38128,37,1470,1,27,8,63738,23411,661,661,0,661,661,661,0,1,1,2,57817,0,0,1,3
