,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
2382,5,18222,16699,0,5,5,45878,34,1648,1,27,8,12856,18838,295,295,0,295,295,295,0,1,1,2,58430,0,0,1,3
2383,1,118767,141529,0,5,7,22421,34,6775,9,910,8,129838,10862,61102,28,48,110,0,110,5,4,513,213,24958,19059,19931,1,1
2384,4,87470,76249,0,5,6,56931,40,6436,1,27,8,75109,34986,999,999,0,999,999,999,0,1,1,2,57256,0,0,1,3
2385,6,234365,185290,0,5,6,1793,34,6775,3,147,8,172724,25020,33810,10630,7456,13599,0,13560,2,1,145,2,19823,18634,0,1,0
2386,5,23845,22194,0,5,6,28400,34,3031,12,580,3,18439,24449,9385,24729,0,27234,14201,26477,6,6,250,181,49344,41288,34579,1,3
2387,5,35883,32792,0,5,7,2310,34,6644,1,27,8,28738,7281,883,883,0,883,883,883,0,1,1,2,57449,0,0,1,3
2388,6,230211,181396,0,5,6,60077,34,6775,3,147,8,169204,20866,31502,8980,5726,12223,0,12173,2,1,145,2,19933,18937,0,1,0
2389,5,3184,2589,0,5,5,46475,34,2906,1,27,8,2644,3224,99,99,0,99,99,99,0,1,1,2,59018,0,0,1,3
2390,7,140935,97122,0,6,6,40101,34,6775,23,788,4,118874,52839,60874,48363,26370,62267,21019,56509,23,0,1031,0,36805,35662,0,1,1
2391,6,241737,192576,10,5,8,41227,34,6775,1,97,7,189482,32392,41138,0,0,0,0,0,1,0,121,0,2359,3670,0,1,0
2392,4,86365,75229,0,5,8,36469,40,6745,1,27,8,73992,33881,1162,1162,0,1162,1162,1162,0,1,1,2,57038,0,0,1,3
2393,6,232213,183231,0,5,6,628,34,6775,3,147,8,170840,22868,32542,6903,4313,9939,0,9896,2,1,145,2,19897,18788,0,1,0
2394,1,201634,223336,0,5,8,38493,40,6776,9,1882,8,207439,2763,79220,29913,21555,38998,0,36719,5,4,857,321,7414,4577,11790,1,0
2395,1,189730,211459,0,5,8,49372,34,6776,9,913,8,196050,237,78519,42291,38824,53165,0,57460,5,4,516,213,7841,4844,22838,1,0
2396,6,242962,193762,10,5,7,45970,34,6775,1,97,7,183606,33617,38504,0,0,0,0,0,1,0,121,0,3037,5574,0,1,0
2397,7,157775,110061,11,6,7,27202,39,6775,4,94,4,100997,69679,54087,47322,36804,59843,10783,53989,4,0,119,0,10196,17701,0,1,1
2398,5,44814,40303,11,6,8,50437,37,2113,0,0,4,36327,16343,136,136,0,136,136,136,0,0,1,0,0,0,0,1,3
2399,7,174638,119922,0,6,7,36462,39,6775,4,94,4,106224,86542,50828,45711,37217,56726,0,53454,4,0,119,0,10938,19409,0,1,1
2400,7,166629,114718,0,6,6,15992,34,6775,22,728,4,117247,78533,58608,47985,31827,61883,18126,55504,22,0,1002,0,38018,36034,0,1,1
2401,1,207664,229366,0,5,7,50855,40,6775,9,1539,8,212293,2398,83455,30,52,120,0,120,5,4,514,321,5161,3158,4653,1,0
2402,1,118353,141115,10,5,7,21526,34,6775,10,1104,8,129576,10447,72273,27819,20660,38620,0,36323,6,4,707,213,16643,13580,21589,1,1
2403,6,250901,201521,0,5,7,57588,34,6775,3,147,8,185695,41556,37331,13446,10804,18210,0,18163,2,1,145,2,18787,17118,0,1,0
2404,5,4536,3589,0,6,6,20694,34,1358,0,0,4,3659,4549,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2405,6,250948,201568,10,5,7,57687,34,6775,1,97,7,185739,41603,37318,0,0,0,0,0,1,0,121,0,3102,5640,0,1,0
2406,6,214027,165563,0,5,6,4885,34,6775,3,147,8,156661,4682,27957,5401,3284,8132,0,8090,2,1,145,2,20761,19486,0,1,0
2407,1,189940,211648,0,5,5,52670,34,6776,9,1203,8,195690,426,64509,93,161,372,0,372,5,4,806,213,21550,15280,20502,1,0
2408,5,35525,32524,10,5,7,2310,34,3720,3,69,8,29207,6923,4500,4891,0,4813,4600,4777,1,2,41,14,56065,44912,37053,1,3
2409,6,220186,171557,8,5,6,37807,34,6775,5,194,8,165344,10841,32283,17706,13596,24902,7671,23545,3,2,174,14,31205,26630,6355,1,0
2410,1,129116,151873,0,5,5,44957,34,6776,9,928,8,140030,10934,69492,18,31,72,0,72,5,4,531,213,15917,10955,14367,1,1
2411,5,17137,15831,0,5,6,24949,34,1424,1,27,8,12004,17745,45,45,0,45,45,45,0,1,1,2,59285,0,0,1,3
2412,4,97299,84230,0,5,6,49191,39,5965,1,27,8,83854,44986,217,217,0,217,217,217,0,1,1,2,58642,0,0,1,3
2413,1,192934,214633,0,5,6,53745,34,6776,9,877,8,197849,3412,52206,19,33,77,0,77,5,4,480,213,29046,24024,15217,1,0
2414,5,21203,19552,0,5,8,47364,34,3031,12,580,3,15794,21804,9460,24804,0,27309,14276,26552,6,6,250,181,49268,41212,34503,1,3
2415,5,3361,2710,0,5,5,46475,34,5996,1,27,8,2783,3401,166,166,0,166,166,166,0,1,1,2,58767,0,0,1,3
2416,7,187863,130030,0,6,7,43598,39,6775,4,94,4,110902,99767,48030,45902,37450,57092,0,54433,4,0,119,0,11310,20421,0,1,1
2417,5,35242,32312,10,5,7,2310,34,1558,3,69,8,28981,6640,4910,5425,0,5286,5097,5248,1,2,41,14,55646,44560,36718,1,3
2418,4,96904,83860,0,5,8,48535,39,1658,0,0,7,83489,44591,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2419,4,58925,51484,0,5,6,32061,37,1764,1,27,8,47758,6213,3400,3600,0,3536,3464,3533,0,1,1,2,53650,0,0,1,3
2420,4,79671,68857,0,5,7,52414,39,1817,1,27,8,67385,27135,63,63,0,63,63,63,0,1,1,2,59198,0,0,1,3
2421,6,244318,195049,0,5,8,49819,34,6775,3,147,8,190113,34973,41062,13911,11320,18904,0,18903,2,1,145,2,15298,14260,0,1,0
2422,1,118220,140982,0,5,7,21073,34,6775,9,1057,8,129448,10314,72936,24348,18572,35980,0,33674,5,4,660,213,12777,8330,26750,1,1
2423,1,109296,132058,0,5,6,47201,40,6775,7,1440,8,121150,839,54225,44270,36447,50123,117,49972,4,3,481,311,23785,17639,8359,1,1
2424,6,226433,177786,0,5,5,1732,34,6775,3,147,8,157776,17088,25323,7070,4420,10108,0,10063,2,1,145,2,21143,20114,0,1,0
2425,3,91311,79261,0,6,7,23582,284,5150,1,45,1,78197,38922,5508,6295,0,6012,5772,5967,0,1,17,8,51407,0,0,0,2
2426,4,56424,49413,0,5,6,22812,34,2564,1,27,8,45351,3703,155,155,0,155,155,155,0,1,1,2,58799,0,0,1,3
2427,6,227832,179103,8,5,6,58897,34,6775,5,194,8,169366,18487,33478,15872,10110,21520,9614,20033,3,2,174,14,31079,26529,6236,1,0
2428,7,164802,113784,0,6,7,31327,39,6775,4,94,4,103382,76706,53262,46382,37737,58025,0,53728,4,0,119,0,10849,18539,0,1,1
2429,4,53045,46618,0,5,8,40565,34,1837,1,27,8,42626,322,160,160,0,160,160,160,0,1,1,2,58782,0,0,1,3
2430,5,46357,41846,0,1,13,5,28,882,0,4,10,37218,17986,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
2431,6,224782,176141,0,5,5,893,34,6775,3,147,8,156215,15437,24936,6880,4293,9905,0,9861,2,1,145,2,21499,20170,0,1,0
2432,4,80780,69936,0,5,8,50585,39,3763,1,27,8,68466,28244,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
2433,1,114363,137125,10,5,5,46986,40,6775,10,1905,8,126671,6307,79088,15205,14992,29765,0,28876,6,4,882,321,9167,6620,2464,1,1
2434,1,110948,133710,0,5,7,49067,34,6775,9,1028,8,122297,2491,61837,28,48,110,0,110,5,4,631,213,24175,17378,15047,1,1
2435,4,89032,77488,0,5,5,17946,34,3071,1,27,8,76443,36643,230,230,0,230,230,230,0,1,1,2,58616,0,0,1,3
2436,5,10874,9927,0,6,8,23279,34,3721,0,0,4,7352,11270,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2437,3,88270,77011,0,6,7,53450,284,5150,1,64,1,75970,35824,8074,22354,0,23005,12769,22771,0,1,9,21,43906,0,0,0,2
2438,7,180969,124988,0,6,7,39845,39,6775,4,94,4,108516,92873,49525,45733,37232,56767,0,53616,4,0,119,0,11123,20118,0,1,1
2439,6,236599,187524,10,5,8,21234,34,6775,1,97,7,188606,27254,41830,0,0,0,0,0,1,0,121,0,2322,3618,0,1,0
2440,4,87888,76593,0,5,5,44205,40,4670,9,276,8,75599,35373,36440,8816,6290,13188,72,13110,4,5,135,107,36580,30135,25034,1,3
2441,5,8021,7080,11,6,8,23279,34,3029,0,0,4,5702,8236,58,58,0,58,58,58,0,0,1,0,0,0,0,1,3
2442,1,131355,154113,0,5,5,47447,34,6776,9,1010,8,141526,1052,67844,36136,30344,46481,0,44277,5,4,613,213,17409,12216,25288,1,1
2443,4,84120,73265,0,5,7,44588,40,1760,1,27,8,71813,31635,198,198,0,198,198,198,0,1,1,2,58685,0,0,1,3
2444,1,133448,156205,6,5,6,20080,40,6776,9,1516,3,144785,3294,88923,30,53,122,0,122,5,4,491,321,2584,1828,1333,1,1
2445,1,199840,221543,0,5,7,40494,40,6776,9,1604,8,206359,229,83812,33318,25539,42658,0,40424,5,4,579,321,4974,3044,9918,1,0
2446,6,248001,198621,0,5,7,56868,34,6775,3,147,8,184977,38656,37887,12707,9999,17257,0,17105,2,1,145,2,18753,17085,0,1,0
2447,6,236729,187654,0,5,5,6996,34,6775,3,147,8,166488,27384,26865,15013,12367,20502,0,20462,2,1,145,2,20836,19795,0,1,0
2448,1,207366,229068,0,5,7,49988,40,6775,9,1507,3,211995,2100,89680,27,46,107,0,107,5,4,482,321,2238,1676,4154,1,0
2449,6,220103,171474,0,5,5,58963,34,6775,3,147,8,154052,10758,23962,5987,3706,8847,0,8800,2,1,145,2,21852,20419,0,1,0
2450,1,128359,151116,0,5,6,55242,40,6776,9,1537,8,139377,10177,81803,26,44,102,0,102,5,4,512,321,6166,3822,2772,1,1
2451,1,133689,156446,0,5,5,50946,34,6776,9,1090,8,143936,3535,70408,27,46,106,0,106,5,4,693,213,14982,10216,14894,1,1
2452,5,21004,19353,0,5,6,25994,34,3030,12,580,3,15595,21605,10186,25532,0,28036,15002,27281,6,6,250,181,48533,40480,33772,1,3
2453,7,188103,130239,0,6,8,41908,40,6775,3,69,4,96505,100007,46370,41876,37932,51112,0,51388,3,0,92,0,9153,15512,0,1,1
2454,4,63944,55893,0,5,8,36828,39,1750,1,27,8,52619,11239,30,30,0,30,30,30,0,1,1,2,59379,0,0,1,3
2455,6,230529,181714,10,5,6,60276,34,6775,3,147,8,172948,21184,35576,19936,16582,30236,0,29351,2,1,145,2,19224,18503,0,1,0
2456,1,198173,219893,0,5,7,39641,40,6776,9,1493,8,203407,9492,77744,38,63,151,0,146,5,4,468,321,8508,5281,4217,1,0
2457,6,237965,188890,10,5,6,2643,34,6775,1,97,7,174601,28620,34211,0,0,0,0,0,1,0,121,0,3781,5815,0,1,0
2458,7,140862,97058,0,6,6,39984,34,6775,23,788,4,118832,52766,60892,48497,26262,62493,21015,56535,23,0,1031,0,36803,35660,0,1,1
2459,3,138719,95212,0,6,12,58481,37,6776,1171,5404,4,95330,239,82124,49935,30243,63909,17959,59343,1063,0,4502,0,50587,43455,0,0,2
2460,4,87692,76446,0,5,6,56931,40,6783,1,27,8,75326,35208,1456,1456,0,1456,1456,1456,0,1,1,2,56628,0,0,1,3
2461,3,259422,210042,0,6,12,58481,37,6776,224,4368,4,194115,9473,65374,50088,21023,63091,22406,58312,207,0,3336,0,45338,38466,0,0,2
2462,1,110278,133050,0,5,8,47717,34,6775,7,873,8,122013,1831,18540,16016,13104,21697,91,21680,4,3,542,202,38409,33176,22492,1,1
2463,1,201972,223674,0,5,6,31404,34,6776,9,1002,8,206943,3101,70533,39,67,155,0,155,5,4,605,213,14871,10132,14268,1,0
2464,5,4206,3274,0,6,7,28688,34,2406,0,0,4,3385,4227,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2465,6,231481,182580,0,5,5,4563,34,6775,3,147,8,162992,22136,26113,6382,3939,9222,0,9178,2,1,145,2,20994,19927,0,1,0
2466,4,73315,63511,0,5,5,56752,34,3069,1,27,8,61256,20703,264,264,0,264,264,264,0,1,1,2,58540,0,0,1,3
2467,6,231355,182471,0,5,6,234,34,6775,3,147,8,170218,22010,31898,7927,5178,11370,0,11324,2,1,145,2,19909,18916,0,1,0
2468,1,206264,227966,0,5,7,47577,40,6775,9,1502,3,210904,847,88386,29224,20615,37761,0,35448,5,4,477,321,2769,1938,12147,1,0
2469,4,60934,53072,0,5,5,32277,37,1776,1,27,8,49758,8222,3747,3947,0,3883,3811,3880,0,1,1,2,53241,0,0,1,3
2470,1,122090,144847,0,5,6,51980,40,6776,9,1551,3,133353,3290,88897,31936,24254,41572,0,39320,5,4,526,321,2606,1846,10465,1,1
2471,6,218988,170359,8,5,5,58321,34,6775,5,194,8,155299,9643,24755,20413,16351,31121,7604,29738,3,2,174,14,31781,26968,6929,1,0
2472,7,175987,121148,0,6,8,35314,40,6775,4,94,4,117699,87891,55080,39412,35348,51316,0,51594,4,0,119,0,9855,17309,0,1,1
2473,7,165848,114354,0,6,7,31774,39,6775,4,94,4,103611,77752,53211,45799,37289,56884,0,53689,4,0,119,0,10857,18587,0,1,1
2474,4,65714,57638,0,5,6,46677,39,4422,8,233,3,54390,12986,15364,19417,15959,29507,817,28516,4,4,142,70,40973,35164,29403,1,3
2475,6,220478,171849,0,5,6,39977,34,6775,3,147,8,161711,11133,29888,6597,4122,9573,0,9526,2,1,145,2,20179,19319,0,1,0
2476,3,104413,91261,0,6,16,31375,41,5150,1,46,4,91348,17908,17010,0,0,0,0,0,1,0,65,0,10300,17956,0,0,2
2477,5,16258,15021,0,5,8,53325,34,6775,10,761,3,11226,16866,8611,23602,0,24616,13413,24509,5,5,305,244,48184,40129,32835,1,3
2478,7,184212,126951,0,6,5,10721,37,6775,5,117,4,111671,96116,49513,48747,22101,60807,21917,56777,5,0,142,0,16931,24980,0,1,1
2479,1,114534,137296,0,5,7,53719,34,6775,9,887,8,125437,6478,68585,1930,1964,5113,0,5077,5,4,490,213,16745,11619,27997,1,1
2480,1,114108,136870,0,5,7,53167,34,6775,9,912,8,125172,6052,46082,40974,34974,49961,0,49792,5,4,515,213,32387,27024,17415,1,1
2481,4,100462,87321,0,5,7,43849,39,3687,1,27,8,86939,48152,41,41,0,41,41,41,0,1,1,2,59303,0,0,1,3
2482,6,227279,178580,8,5,6,58597,34,6775,5,194,8,168635,17934,33148,15456,9983,20999,9085,19044,3,2,174,14,31094,26551,6261,1,0
2483,4,100159,87018,0,5,7,43849,39,2410,1,27,8,86636,47849,47,47,0,47,47,47,0,1,1,2,59275,0,0,1,3
2484,4,67888,59533,0,5,5,17988,40,1877,1,27,8,56508,15194,1170,1170,0,1170,1170,1170,0,1,1,2,57029,0,0,1,3
2485,4,95893,83067,0,5,8,56920,37,1327,1,27,8,82532,43544,488,488,0,488,488,488,0,1,1,2,58091,0,0,1,3
2486,6,213539,165075,0,5,6,2188,34,6775,3,147,8,156103,4194,27394,2496,1892,4657,0,4632,2,1,145,2,20783,19715,0,1,0
2487,1,196430,218132,0,5,8,36569,40,6776,9,1582,3,203684,7730,90520,35,61,140,0,140,5,4,557,321,2021,1554,2539,1,0
2488,1,193277,214979,0,5,6,54419,34,6776,9,873,8,198594,3758,62982,8828,7559,15799,0,15718,5,4,476,213,22889,16324,14751,1,0
2489,6,254148,204768,10,5,8,58382,34,6775,1,97,7,192196,44803,40152,0,0,0,0,0,1,0,121,0,2444,3728,0,1,0
2490,1,109169,131931,0,5,8,46715,34,6775,7,967,8,120669,712,17890,2712,1979,5082,94,4995,4,3,636,202,39083,33729,23659,1,1
2491,7,146829,102196,11,6,7,20983,39,6775,4,94,4,97721,58733,56817,47373,36943,59928,10722,54840,4,0,119,0,9591,17058,0,1,1
2492,4,90647,78598,0,5,8,40582,34,4045,1,27,8,77545,38258,18,18,0,18,18,18,0,1,1,2,59427,0,0,1,3
2493,6,256468,207088,10,5,7,58892,34,6775,1,97,7,187100,47123,38629,0,0,0,0,0,1,0,121,0,3032,5569,0,1,0
2494,1,117073,139835,0,5,7,18702,34,6775,9,895,8,128062,9167,72308,25,43,99,0,99,5,4,498,213,13383,8847,20982,1,1
2495,3,260298,210913,0,6,12,58480,37,6775,340,4532,4,194986,900,35385,51149,309,60129,23267,58205,329,0,3509,0,50516,43314,0,0,2
2496,4,97233,84165,0,5,5,27770,39,2534,0,0,7,83795,44920,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
2497,4,102608,89183,0,5,8,52944,40,6699,1,27,8,89062,50350,702,702,0,702,702,702,0,1,1,2,57760,0,0,1,3
2498,6,243006,193801,10,5,7,45610,34,6775,1,97,7,183652,33661,38522,0,0,0,0,0,1,0,121,0,3037,5574,0,1,0
2499,3,139287,95777,0,6,12,58480,37,6775,872,5056,4,95897,1303,67951,50208,22055,63239,22327,59281,832,0,4124,0,50303,42933,0,0,2
2500,4,54228,47465,0,5,7,45998,34,1346,1,27,8,43482,1507,187,187,0,187,187,187,0,1,1,2,58713,0,0,1,3
2501,1,109777,132539,0,5,8,47346,34,6775,9,873,8,121813,1320,56527,25,44,101,0,101,5,4,476,213,27459,22296,14273,1,1
2502,6,250811,201431,10,5,8,57544,34,6775,1,97,7,191593,41466,40390,0,0,0,0,0,1,0,121,0,2428,3708,0,1,0
2503,1,201790,223492,0,5,6,30786,34,6776,9,1100,8,207065,2919,70888,799,883,2271,0,2271,5,4,703,213,14590,9927,28521,1,0
2504,5,26010,24362,0,5,6,13963,34,1212,1,27,8,20597,2184,6,6,0,6,6,6,0,1,1,2,59444,0,0,1,3
2505,1,119881,142643,0,5,16,58481,29,5630,2,54,8,131655,337,81518,10943,7929,14182,0,14135,0,2,5,16,1140,0,231,1,1
2506,6,209972,161553,0,5,5,8181,34,6775,3,147,8,148413,627,21375,1856,1440,3458,0,3455,2,1,145,2,24105,21402,0,1,0
2507,6,221750,173109,8,5,5,59861,34,6775,5,194,8,156942,12405,26032,21238,16607,32564,8725,30294,3,2,174,14,31695,26891,6806,1,0
2508,6,215967,167503,10,5,6,14725,34,6775,1,97,7,158643,6622,29194,0,0,0,0,0,1,0,121,0,3984,5900,0,1,0
2509,3,139101,95591,0,6,16,23227,34,5867,368,3890,4,95711,251,57486,49265,32613,62753,19697,58683,359,0,2883,0,46752,42187,0,0,2
2510,1,112903,135665,10,5,7,51886,34,6775,11,1492,8,124241,4446,63215,28947,22326,41229,0,38973,7,4,1002,213,26606,24607,14066,1,1
2511,3,50920,46193,0,6,16,29747,41,5150,1,46,4,42243,22062,16933,0,0,0,0,0,1,0,65,0,10303,17959,0,0,2
2512,3,50868,46123,0,0,10,5,27,6776,3,69,1,42187,17718,74997,113,23,226,90,136,1,2,41,14,1556,1123,289,0,2
2513,5,24865,23216,0,5,6,9421,34,1212,1,27,8,19453,967,27,27,0,27,27,27,0,1,1,2,59391,0,0,1,3
2514,7,148900,104012,0,6,8,20346,40,6775,3,69,4,95995,60804,50698,41912,38453,51767,0,52048,3,0,92,0,6315,12963,0,1,1
2515,1,200867,222647,10,5,6,29314,34,6776,10,1376,8,205725,2074,65894,15126,14921,29508,0,28631,6,4,949,213,22055,18510,21318,1,0
2516,6,234612,185537,0,5,6,1965,34,6775,3,147,8,173283,25267,34165,12115,9084,16329,0,16213,2,1,145,2,19792,18595,0,1,0
2517,3,103574,90021,0,6,16,49761,41,5150,1,46,4,90108,33771,15830,0,0,0,0,0,1,0,65,0,10607,18258,0,0,2
2518,5,2712,2289,0,5,6,45791,34,1702,1,27,8,2338,2787,146,146,0,146,146,146,0,1,1,2,58825,0,0,1,3
2519,5,3308,2673,0,5,5,46475,34,3461,1,27,8,2739,3348,223,223,0,223,223,223,0,1,1,2,58629,0,0,1,3
2520,7,182146,125630,0,6,7,40501,39,6775,4,94,4,109016,94050,49410,46131,37584,57565,0,54973,4,0,119,0,11144,20163,0,1,1
2521,6,236866,187791,10,5,7,19499,34,6775,1,97,7,182205,27521,38577,0,0,0,0,0,1,0,121,0,3033,5570,0,1,0
2522,1,195482,217184,0,5,6,17976,34,6776,9,867,8,200490,6782,63207,17,30,69,0,69,5,4,470,213,22713,16180,15887,1,0
2523,5,41019,36731,0,5,6,43727,37,1536,1,27,8,33452,12408,3489,3689,0,3625,3553,3622,0,1,1,2,53552,0,0,1,3
2524,6,227758,179029,0,5,5,2440,34,6775,3,147,8,158834,18413,25584,7677,4966,11012,0,10967,2,1,145,2,21102,19990,0,1,0
2525,7,158650,110486,0,6,8,25838,40,6775,4,94,4,115095,70554,58742,39469,35438,51469,0,51747,4,0,119,0,9148,15507,0,1,1
2526,5,16879,15588,0,5,6,24949,34,2880,1,27,8,11771,17487,80,80,0,80,80,80,0,1,1,2,59113,0,0,1,3
2527,1,190512,212215,0,5,5,52938,34,6776,9,1045,8,196215,993,56181,2753,2408,6777,0,6737,5,4,648,213,27660,22490,28145,1,0
2528,1,126484,149241,0,5,6,54100,40,6776,9,1477,3,138772,8302,90413,31308,23500,40944,0,38688,5,4,452,321,2047,1567,10880,1,1
2529,5,6133,5191,11,6,8,23279,34,1924,0,0,4,4608,6233,55,55,0,55,55,55,0,0,1,0,0,0,0,1,3
2530,7,157161,109755,0,6,5,311,37,6775,5,117,4,102798,69065,54543,43160,34138,55048,0,48358,5,0,142,0,13757,23034,0,1,1
2531,4,93342,80960,0,5,5,26707,37,7233,1,27,8,80001,40992,3118,3318,0,3254,3182,3251,0,1,1,2,53957,0,0,1,3
2532,4,55626,48697,0,5,5,44105,34,6073,1,27,8,44648,2905,173,173,0,173,173,173,0,1,1,2,58747,0,0,1,3
2533,6,225115,176474,0,5,5,1000,34,6775,3,147,8,156498,15770,24971,7162,4507,10242,0,10197,2,1,145,2,21473,20162,0,1,0
2534,1,132883,155656,0,5,5,49638,34,6776,9,920,8,143377,2745,66210,39941,32907,48867,0,47412,5,4,523,213,19039,13643,24357,1,1
2535,1,207484,229271,0,5,7,50587,40,6775,9,1507,8,212198,2303,87128,28,48,111,0,111,5,4,482,321,3358,2177,1259,1,0
2536,1,132816,155573,0,5,5,49439,34,6776,9,873,8,143294,2662,68174,24,42,97,0,97,5,4,476,213,17103,11929,18868,1,1
2537,7,176771,121825,0,6,5,7775,37,6775,5,117,4,109444,88675,51034,43576,34594,56044,0,49369,5,0,142,0,16027,24503,0,1,1
2538,1,136626,159420,10,5,6,27547,40,6776,17,3021,8,146558,7561,39674,47955,22625,56180,21341,50281,13,4,1974,323,40754,36085,30003,1,1
2539,7,169459,116151,0,6,7,33759,39,6775,4,94,4,104614,81363,51803,46106,37560,57513,0,54450,4,0,119,0,10891,18912,0,1,1
2540,4,94119,81599,0,5,6,48638,37,7255,1,27,8,80790,41770,3544,3744,0,3680,3608,3677,0,1,1,2,53475,0,0,1,3
2541,6,220307,171678,0,5,6,38934,34,6775,3,147,8,161742,10962,29924,4729,2856,7377,0,7338,2,1,145,2,20157,19314,0,1,0
2542,6,256442,207062,0,5,7,58840,34,6775,3,147,8,187074,47097,38630,13871,11281,18834,0,18833,2,1,145,2,18651,17048,0,1,0
2543,7,164120,113476,0,6,7,30818,39,6775,4,94,4,103078,76024,53270,45987,37421,57276,0,53781,4,0,119,0,10838,18523,0,1,1
2544,6,258334,208954,10,5,5,13687,34,6775,1,97,7,178388,48989,32101,0,0,0,0,0,1,0,121,0,3867,5840,0,1,0
2545,4,65648,57596,0,5,5,19184,39,4422,8,233,3,54324,12944,15481,19450,15933,29554,1188,28525,4,4,142,70,40919,35122,29353,1,3
2546,7,159152,110744,0,6,8,26037,40,6775,4,94,4,115146,71056,58716,39483,35461,51504,0,51784,4,0,119,0,9155,15517,0,1,1
2547,5,33291,30583,0,5,8,55078,37,7204,1,27,8,26820,4655,3226,3426,0,3362,3290,3359,0,1,1,2,53833,0,0,1,3
2548,4,71427,62098,0,5,8,54770,34,2834,1,27,8,59796,18815,57,57,0,57,57,57,0,1,1,2,59227,0,0,1,3
2549,5,45445,40937,11,6,7,44341,37,4476,0,0,4,36691,17023,199,199,0,199,199,199,0,0,1,0,0,0,0,1,3
2550,3,259763,210381,0,6,12,19925,37,6776,1387,5667,1,194457,304,82703,50551,18661,63971,22457,58777,1086,418,4557,1220,52232,43578,36033,0,2
2551,7,182548,125848,0,6,5,10105,37,6775,5,117,4,111425,94452,49963,48878,23779,61025,22201,57206,5,0,142,0,16283,24822,0,1,1
2552,6,256667,207287,10,5,5,13114,34,6775,1,97,7,177402,47322,31591,0,0,0,0,0,1,0,121,0,3931,5853,0,1,0
2553,7,170766,117105,0,6,8,32551,40,6775,4,94,4,116868,82670,57104,39386,35303,51236,0,51514,4,0,119,0,9579,16890,0,1,1
2554,3,138260,94760,0,6,10,845,49,5151,1,505,1,94866,101508,8678,23692,0,24869,13482,24665,0,1,21,257,43509,0,0,0,2
2555,3,138805,95298,0,5,12,58481,37,6776,1525,5771,1,95424,55,94744,50680,22124,64121,18045,59400,1294,0,4725,0,50638,43546,0,0,2
2556,6,230986,182136,0,5,6,46,34,6775,3,147,8,169823,21641,31617,7922,5173,11362,0,11316,2,1,145,2,19925,18931,0,1,0
2557,5,15196,14147,0,5,7,50692,34,1873,1,27,8,10306,15797,135,135,0,135,135,135,0,1,1,2,58864,0,0,1,3
2558,6,213678,165214,0,5,6,2796,34,6775,3,147,8,156345,4333,27789,1956,1503,3688,0,3685,2,1,145,2,20769,19612,0,1,0
2559,1,115191,137926,0,5,7,54722,34,6775,9,933,8,125951,7108,42545,29148,20472,37664,0,35349,5,4,536,213,35896,30700,18192,1,1
2560,6,219021,170392,8,5,5,58388,34,6775,5,194,8,155468,9676,24944,21355,16840,32819,7591,30664,3,2,174,14,31772,26958,6922,1,0
2561,4,60686,52888,0,5,5,32277,37,2895,1,27,8,49502,7974,1224,1224,0,1224,1224,1224,0,1,1,2,56967,0,0,1,3
2562,1,201704,223406,0,5,8,38717,40,6776,9,1674,8,207510,2833,77933,64,110,255,0,255,5,4,649,321,8345,5174,3619,1,0
2563,1,113116,135878,0,5,7,52170,34,6775,9,991,8,124407,4659,42859,96,136,288,0,288,5,4,594,213,35582,30244,28550,1,1
2564,1,130226,152983,0,5,5,46233,34,6776,6,705,1,140701,12645,212,212,0,212,212,212,3,3,374,202,59346,46889,38632,1,1
2565,6,212187,163723,8,5,5,29073,34,6775,5,194,8,151523,2842,22873,19098,15386,29019,4265,26084,3,2,174,14,32170,27410,7393,1,0
2566,1,120310,143063,0,5,7,24751,34,6775,9,973,8,131200,767,68057,20,34,79,0,79,5,4,576,213,17222,12040,18994,1,1
2567,7,184984,127592,0,6,7,41974,39,6775,4,94,4,109898,96888,48491,45569,37103,56461,0,53001,4,0,119,0,11282,20340,0,1,1
2568,3,103859,90707,0,6,8,45520,42,5150,1,45,4,90792,16874,14202,0,0,0,0,0,1,0,63,0,26457,30486,0,0,2
2569,1,194634,216336,0,5,6,56073,34,6776,9,1150,8,199956,5934,48951,19,33,77,0,77,5,4,753,213,30207,25250,20848,1,0
2570,6,212101,163637,0,5,5,27026,34,6775,3,147,8,150134,2756,21980,2178,1678,4173,0,4170,2,1,145,2,23737,21268,0,1,0
2571,1,133559,156316,0,5,5,50570,34,6776,9,895,8,144031,3405,70739,310,410,929,0,929,5,4,498,213,14704,10007,28890,1,1
2572,5,12495,11548,0,1,10,5,30,943,0,4,10,8289,12990,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
2573,4,85414,74350,0,5,5,56325,40,2417,1,27,8,73103,32929,854,854,0,854,854,854,0,1,1,2,57510,0,0,1,3
